Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
0.003396054,0.44975048,,
0.003340511,0.44976249,,
0.003257196,0.4497745,,
0.003284968,0.44978651,,
0.003201653,0.44979852,,
0.003201653,0.44981053,,
0.003284968,0.44982254,,
0.003201653,0.44983455,,
0.003090567,0.44984656,,
0.003201653,0.44985857,,
0.003534912,0.44987058,,
0.003534912,0.44988259,,
0.003423826,0.4498946,,
0.003340511,0.44990661,,
0.003201653,0.44991862,,
0.003645998,0.44993063,,
0.003201653,0.44994264,,
0.002868394,0.44995465,,
0.003312739,0.44996666,,
0.003312739,0.44997867,,
0.003340511,0.44999068,,
0.003173881,0.45000269,,
0.003423826,0.4500147,,
0.003534912,0.45002671,,
0.003368283,0.45003872,,
0.003479369,0.45005073,,
0.003396054,0.45006274,,
0.003590455,0.45007475,,
0.003479369,0.45008676,,
0.003368283,0.45009877,,
0.003534912,0.45011078,,
0.003451597,0.45012279,,
0.003701542,0.4501348,,
0.003923714,0.45014681,,
0.003729313,0.45015882,,
0.003868171,0.45017083,,
0.003812628,0.45018284,,
0.00350714,0.45019485,,
0.003645998,0.45020686,,
0.003312739,0.45021887,,
0.003562684,0.45023088,,
0.003618227,0.45024289,,
0.003534912,0.4502549,,
0.00314611,0.45026691,,
0.003396054,0.45027892,,
0.003284968,0.45029093,,
0.003479369,0.45030294,,
0.00350714,0.45031495,,
0.003562684,0.45032696,,
0.003534912,0.45033897,,
0.003479369,0.45035098,,
0.003562684,0.45036299,,
0.00350714,0.450375,,
0.003368283,0.45038701,,
0.003396054,0.45039902,,
0.00350714,0.45041103,,
0.003229425,0.45042304,,
0.003451597,0.45043505,,
0.003701542,0.45044706,,
0.003312739,0.45045907,,
0.00350714,0.45047108,,
0.00314611,0.45048309,,
0.003396054,0.4504951,,
0.00297948,0.45050711,,
0.003090567,0.45051912,,
0.003451597,0.45053113,,
0.00314611,0.45054314,,
0.003035024,0.45055515,,
0.003201653,0.45056716,,
0.003284968,0.45057917,,
0.003118338,0.45059118,,
0.003173881,0.45060319,,
0.003396054,0.4506152,,
0.003312739,0.45062721,,
0.003534912,0.45063922,,
0.003423826,0.45065123,,
0.003590455,0.45066324,,
0.003312739,0.45067525,,
0.003590455,0.45068726,,
0.003423826,0.45069927,,
0.003173881,0.45071128,,
0.003340511,0.45072329,,
0.003396054,0.4507353,,
0.003284968,0.45074731,,
0.003201653,0.45075932,,
0.003173881,0.45077133,,
0.003312739,0.45078334,,
0.003340511,0.45079535,,
0.00297948,0.45080736,,
0.003173881,0.45081937,,
0.003035024,0.45083138,,
0.003340511,0.45084339,,
0.003423826,0.4508554,,
0.003090567,0.45086741,,
0.003534912,0.45087942,,
0.003201653,0.45089143,,
0.003590455,0.45090344,,
0.003590455,0.45091545,,
0.003951486,0.45092746,,
0.00367377,0.45093947,,
0.003618227,0.45095148,,
0.003618227,0.45096349,,
0.004007029,0.4509755,,
0.003645998,0.45098751,,
0.003757085,0.45099952,,
0.003840399,0.45101153,,
0.003729313,0.45102354,,
0.003618227,0.45103555,,
0.003562684,0.45104756,,
0.003396054,0.45105957,,
0.003062795,0.45107158,,
0.003229425,0.45108359,,
0.00297948,0.4510956,,
0.00314611,0.45110761,,
0.003090567,0.45111962,,
0.003284968,0.45113163,,
0.00314611,0.45114364,,
0.003062795,0.45115565,,
0.003118338,0.45116766,,
0.003340511,0.45117967,,
0.00314611,0.45119168,,
0.003396054,0.45120369,,
0.003479369,0.4512157,,
0.003118338,0.45122771,,
0.003312739,0.45123972,,
0.003451597,0.45125173,,
0.003340511,0.45126374,,
0.003423826,0.45127575,,
0.003590455,0.45128776,,
0.003396054,0.45129977,,
0.003645998,0.45131178,,
0.003701542,0.45132379,,
0.003340511,0.4513358,,
0.003590455,0.45134781,,
0.003729313,0.45135982,,
0.003590455,0.45137183,,
0.003257196,0.45138384,,
0.003590455,0.45139585,,
0.00350714,0.45140786,,
0.003173881,0.45141987,,
0.003396054,0.45143188,,
0.003229425,0.45144389,,
0.003118338,0.4514559,,
0.003284968,0.45146791,,
0.003062795,0.45147992,,
0.003257196,0.45149193,,
0.003201653,0.45150394,,
0.003284968,0.45151595,,
0.003396054,0.45152796,,
0.003618227,0.45153997,,
0.003479369,0.45155198,,
0.00314611,0.45156399,,
0.003340511,0.451576,,
0.003340511,0.45158801,,
0.00314611,0.45160002,,
0.003590455,0.45161203,,
0.003645998,0.45162404,,
0.003368283,0.45163605,,
0.003534912,0.45164806,,
0.003618227,0.45166007,,
0.003729313,0.45167208,,
0.00367377,0.45168409,,
0.00367377,0.4516961,,
0.003368283,0.45170811,,
0.003590455,0.45172012,,
0.003812628,0.45173213,,
0.003534912,0.45174414,,
0.003562684,0.45175615,,
0.003895943,0.45176816,,
0.003451597,0.45178017,,
0.003368283,0.45179218,,
0.003423826,0.45180419,,
0.00314611,0.4518162,,
0.003257196,0.45182821,,
0.003201653,0.45184022,,
0.003396054,0.45185223,,
0.003201653,0.45186424,,
0.003312739,0.45187625,,
0.00350714,0.45188826,,
0.003257196,0.45190027,,
0.003340511,0.45191228,,
0.003479369,0.45192429,,
0.003396054,0.4519363,,
0.00367377,0.45194831,,
0.003784856,0.45196032,,
0.003368283,0.45197233,,
0.003562684,0.45198434,,
0.003757085,0.45199635,,
0.003479369,0.45200836,,
0.003368283,0.45202037,,
0.003396054,0.45203238,,
0.003368283,0.45204439,,
0.003479369,0.4520564,,
0.003312739,0.45206841,,
0.003229425,0.45208042,,
0.003201653,0.45209243,,
0.003534912,0.45210444,,
0.003229425,0.45211645,,
0.003173881,0.45212846,,
0.003618227,0.45214047,,
0.003118338,0.45215248,,
0.003173881,0.45216449,,
0.003090567,0.4521765,,
0.003173881,0.45218851,,
0.00350714,0.45220052,,
0.003312739,0.45221253,,
0.003035024,0.45222454,,
0.003396054,0.45223655,,
0.003340511,0.45224856,,
0.003284968,0.45226057,,
0.003229425,0.45227258,,
0.003423826,0.45228459,,
0.003479369,0.4522966,,
0.003562684,0.45230861,,
0.003201653,0.45232062,,
0.003368283,0.45233263,,
0.00350714,0.45234464,,
0.003257196,0.45235665,,
0.003451597,0.45236866,,
0.003479369,0.45238067,,
0.003451597,0.45239268,,
0.003618227,0.45240469,,
0.003479369,0.4524167,,
0.003451597,0.45242871,,
0.003645998,0.45244072,,
0.003423826,0.45245273,,
0.003618227,0.45246474,,
0.003479369,0.45247675,,
0.003173881,0.45248876,,
0.003618227,0.45250077,,
0.003645998,0.45251278,,
0.003368283,0.45252479,,
0.00350714,0.4525368,,
0.003645998,0.45254881,,
0.00350714,0.45256082,,
0.003590455,0.45257283,,
0.003534912,0.45258484,,
0.003423826,0.45259685,,
0.003701542,0.45260886,,
0.003534912,0.45262087,,
0.003396054,0.45263288,,
0.003812628,0.45264489,,
0.003534912,0.4526569,,
0.003312739,0.45266891,,
0.003645998,0.45268092,,
0.003479369,0.45269293,,
0.003201653,0.45270494,,
0.003312739,0.45271695,,
0.003312739,0.45272896,,
0.003173881,0.45274097,,
0.00350714,0.45275298,,
0.003479369,0.45276499,,
0.003284968,0.452777,,
0.003257196,0.45278901,,
0.003701542,0.45280102,,
0.003229425,0.45281303,,
0.003729313,0.45282504,,
0.003562684,0.45283705,,
0.003396054,0.45284906,,
0.003618227,0.45286107,,
0.003423826,0.45287308,,
0.00350714,0.45288509,,
0.003340511,0.4528971,,
0.003340511,0.45290911,,
0.00314611,0.45292112,,
0.003312739,0.45293313,,
0.003118338,0.45294514,,
0.003173881,0.45295715,,
0.003312739,0.45296916,,
0.00314611,0.45298117,,
0.00314611,0.45299318,,
0.003118338,0.45300519,,
0.003368283,0.4530172,,
0.003035024,0.45302921,,
0.003257196,0.45304122,,
0.003201653,0.45305323,,
0.003201653,0.45306524,,
0.003284968,0.45307725,,
0.003396054,0.45308926,,
0.003340511,0.45310127,,
0.003729313,0.45311328,,
0.00367377,0.45312529,,
0.003396054,0.4531373,,
0.003534912,0.45314931,,
0.003479369,0.45316132,,
0.003396054,0.45317333,,
0.003618227,0.45318534,,
0.003479369,0.45319735,,
0.003284968,0.45320936,,
0.003312739,0.45322137,,
0.003340511,0.45323338,,
0.003312739,0.45324539,,
0.003451597,0.4532574,,
0.00350714,0.45326941,,
0.003340511,0.45328142,,
0.003479369,0.45329343,,
0.003645998,0.45330544,,
0.003284968,0.45331745,,
0.003423826,0.45332946,,
0.003368283,0.45334147,,
0.003090567,0.45335348,,
0.003229425,0.45336549,,
0.003423826,0.4533775,,
0.003396054,0.45338951,,
0.003396054,0.45340152,,
0.003451597,0.45341353,,
0.003284968,0.45342554,,
0.003340511,0.45343755,,
0.003284968,0.45344956,,
0.003396054,0.45346157,,
0.003257196,0.45347358,,
0.003451597,0.45348559,,
0.003423826,0.4534976,,
0.003229425,0.45350961,,
0.003590455,0.45352162,,
0.003479369,0.45353363,,
0.003479369,0.45354564,,
0.003562684,0.45355765,,
0.003340511,0.45356966,,
0.003340511,0.45358167,,
0.003312739,0.45359368,,
0.003479369,0.45360569,,
0.003229425,0.4536177,,
0.003368283,0.45362971,,
0.003534912,0.45364172,,
0.003173881,0.45365373,,
0.003312739,0.45366574,,
0.003284968,0.45367775,,
0.00314611,0.45368976,,
0.003062795,0.45370177,,
0.003312739,0.45371378,,
0.003035024,0.45372579,,
0.003257196,0.4537378,,
0.003590455,0.45374981,,
0.003118338,0.45376182,,
0.003201653,0.45377383,,
0.003368283,0.45378584,,
0.003118338,0.45379785,,
0.003451597,0.45380986,,
0.003423826,0.45382187,,
0.003312739,0.45383388,,
0.003368283,0.45384589,,
0.003645998,0.4538579,,
0.003451597,0.45386991,,
0.00367377,0.45388192,,
0.00367377,0.45389393,,
0.00350714,0.45390594,,
0.003284968,0.45391795,,
0.003757085,0.45392996,,
0.003729313,0.45394197,,
0.003645998,0.45395398,,
0.003368283,0.45396599,,
0.003618227,0.453978,,
0.003284968,0.45399001,,
0.003284968,0.45400202,,
0.003257196,0.45401403,,
0.003229425,0.45402604,,
0.003201653,0.45403805,,
0.003423826,0.45405006,,
0.00297948,0.45406207,,
0.00297948,0.45407408,,
0.003340511,0.45408609,,
0.002923937,0.4540981,,
0.002951709,0.45411011,,
0.003201653,0.45412212,,
0.00297948,0.45413413,,
0.00297948,0.45414614,,
0.00297948,0.45415815,,
0.003090567,0.45417016,,
0.00297948,0.45418217,,
0.003312739,0.45419418,,
0.003451597,0.45420619,,
0.003284968,0.4542182,,
0.003562684,0.45423021,,
0.003562684,0.45424222,,
0.003312739,0.45425423,,
0.003396054,0.45426624,,
0.003284968,0.45427825,,
0.003229425,0.45429026,,
0.003229425,0.45430227,,
0.003229425,0.45431428,,
0.003312739,0.45432629,,
0.00350714,0.4543383,,
0.003423826,0.45435031,,
0.003451597,0.45436232,,
0.003284968,0.45437433,,
0.003534912,0.45438634,,
0.003451597,0.45439835,,
0.003090567,0.45441036,,
0.003423826,0.45442237,,
0.003201653,0.45443438,,
0.003423826,0.45444639,,
0.003423826,0.4544584,,
0.003396054,0.45447041,,
0.003479369,0.45448242,,
0.003396054,0.45449443,,
0.003423826,0.45450644,,
0.003423826,0.45451845,,
0.003368283,0.45453046,,
0.003479369,0.45454247,,
0.003479369,0.45455448,,
0.003618227,0.45456649,,
0.003590455,0.4545785,,
0.00350714,0.45459051,,
0.003396054,0.45460252,,
0.003229425,0.45461453,,
0.00350714,0.45462654,,
0.003340511,0.45463855,,
0.003118338,0.45465056,,
0.003451597,0.45466257,,
0.003284968,0.45467458,,
0.003118338,0.45468659,,
0.003173881,0.4546986,,
0.003257196,0.45471061,,
0.003090567,0.45472262,,
0.003007252,0.45473463,,
0.003312739,0.45474664,,
0.003423826,0.45475865,,
0.003090567,0.45477066,,
0.003118338,0.45478267,,
0.003396054,0.45479468,,
0.003312739,0.45480669,,
0.003284968,0.4548187,,
0.00350714,0.45483071,,
0.003645998,0.45484272,,
0.003451597,0.45485473,,
0.00314611,0.45486674,,
0.00367377,0.45487875,,
0.003257196,0.45489076,,
0.003534912,0.45490277,,
0.003729313,0.45491478,,
0.003562684,0.45492679,,
0.003479369,0.4549388,,
0.00367377,0.45495081,,
0.003590455,0.45496282,,
0.003701542,0.45497483,,
0.003312739,0.45498684,,
0.003645998,0.45499885,,
0.00350714,0.45501086,,
0.003340511,0.45502287,,
0.003479369,0.45503488,,
0.003701542,0.45504689,,
0.003479369,0.4550589,,
0.003618227,0.45507091,,
0.003645998,0.45508292,,
0.003479369,0.45509493,,
0.003562684,0.45510694,,
0.003923714,0.45511895,,
0.003840399,0.45513096,,
0.00350714,0.45514297,,
0.00350714,0.45515498,,
0.003340511,0.45516699,,
0.003340511,0.455179,,
0.003201653,0.45519101,,
0.003396054,0.45520302,,
0.003312739,0.45521503,,
0.003340511,0.45522704,,
0.002868394,0.45523905,,
0.003035024,0.45525106,,
0.003035024,0.45526307,,
0.003007252,0.45527508,,
0.003090567,0.45528709,,
0.00314611,0.4552991,,
0.003090567,0.45531111,,
0.003007252,0.45532312,,
0.003312739,0.45533513,,
0.003368283,0.45534714,,
0.00297948,0.45535915,,
0.003173881,0.45537116,,
0.003312739,0.45538317,,
0.003451597,0.45539518,,
0.003423826,0.45540719,,
0.003368283,0.4554192,,
0.003451597,0.45543121,,
0.003396054,0.45544322,,
0.003562684,0.45545523,,
0.003645998,0.45546724,,
0.00367377,0.45547925,,
0.003396054,0.45549126,,
0.003479369,0.45550327,,
0.003479369,0.45551528,,
0.003423826,0.45552729,,
0.00350714,0.4555393,,
0.003534912,0.45555131,,
0.003645998,0.45556332,,
0.003340511,0.45557533,,
0.003423826,0.45558734,,
0.003423826,0.45559935,,
0.003618227,0.45561136,,
0.003451597,0.45562337,,
0.003284968,0.45563538,,
0.003257196,0.45564739,,
0.003201653,0.4556594,,
0.003257196,0.45567141,,
0.003173881,0.45568342,,
0.003396054,0.45569543,,
0.003645998,0.45570744,,
0.003534912,0.45571945,,
0.003423826,0.45573146,,
0.003396054,0.45574347,,
0.003479369,0.45575548,,
0.003396054,0.45576749,,
0.003312739,0.4557795,,
0.003257196,0.45579151,,
0.003562684,0.45580352,,
0.003340511,0.45581553,,
0.003451597,0.45582754,,
0.003479369,0.45583955,,
0.003423826,0.45585156,,
0.003368283,0.45586357,,
0.003479369,0.45587558,,
0.003396054,0.45588759,,
0.003396054,0.4558996,,
0.003451597,0.45591161,,
0.003257196,0.45592362,,
0.003451597,0.45593563,,
0.003201653,0.45594764,,
0.003451597,0.45595965,,
0.003201653,0.45597166,,
0.003312739,0.45598367,,
0.003423826,0.45599568,,
0.003201653,0.45600769,,
0.003062795,0.4560197,,
0.003479369,0.45603171,,
0.003312739,0.45604372,,
0.003257196,0.45605573,,
0.003534912,0.45606774,,
0.00314611,0.45607975,,
0.003284968,0.45609176,,
0.003229425,0.45610377,,
0.003201653,0.45611578,,
0.003312739,0.45612779,,
0.003201653,0.4561398,,
0.003257196,0.45615181,,
0.003035024,0.45616382,,
0.003284968,0.45617583,,
0.003396054,0.45618784,,
0.003007252,0.45619985,,
0.003229425,0.45621186,,
0.003062795,0.45622387,,
0.003173881,0.45623588,,
0.003201653,0.45624789,,
0.00297948,0.4562599,,
0.003090567,0.45627191,,
0.003368283,0.45628392,,
0.003284968,0.45629593,,
0.003118338,0.45630794,,
0.003035024,0.45631995,,
0.003368283,0.45633196,,
0.003423826,0.45634397,,
0.003562684,0.45635598,,
0.003312739,0.45636799,,
0.003479369,0.45638,,
0.003229425,0.45639201,,
0.003368283,0.45640402,,
0.003284968,0.45641603,,
0.003312739,0.45642804,,
0.003368283,0.45644005,,
0.003451597,0.45645206,,
0.003423826,0.45646407,,
0.003340511,0.45647608,,
0.003423826,0.45648809,,
0.003423826,0.4565001,,
0.003562684,0.45651211,,
0.00350714,0.45652412,,
0.003645998,0.45653613,,
0.003729313,0.45654814,,
0.00350714,0.45656015,,
0.00367377,0.45657216,,
0.003340511,0.45658417,,
0.003312739,0.45659618,,
0.003534912,0.45660819,,
0.003451597,0.4566202,,
0.003284968,0.45663221,,
0.003618227,0.45664422,,
0.003340511,0.45665623,,
0.003035024,0.45666824,,
0.003062795,0.45668025,,
0.003284968,0.45669226,,
0.003257196,0.45670427,,
0.003368283,0.45671628,,
0.003340511,0.45672829,,
0.003312739,0.4567403,,
0.003284968,0.45675231,,
0.003479369,0.45676432,,
0.003423826,0.45677633,,
0.003562684,0.45678834,,
0.003451597,0.45680035,,
0.003590455,0.45681236,,
0.003590455,0.45682437,,
0.003479369,0.45683638,,
0.003451597,0.45684839,,
0.003229425,0.4568604,,
0.003312739,0.45687241,,
0.003257196,0.45688442,,
0.003562684,0.45689643,,
0.002896166,0.45690844,,
0.003423826,0.45692045,,
0.003229425,0.45693246,,
0.00314611,0.45694447,,
0.003451597,0.45695648,,
0.002923937,0.45696849,,
0.003090567,0.4569805,,
0.00314611,0.45699251,,
0.003173881,0.45700452,,
0.003312739,0.45701653,,
0.003312739,0.45702854,,
0.003312739,0.45704055,,
0.003312739,0.45705256,,
0.003368283,0.45706457,,
0.003423826,0.45707658,,
0.003173881,0.45708859,,
0.00314611,0.4571006,,
0.003396054,0.45711261,,
0.003618227,0.45712462,,
0.003257196,0.45713663,,
0.003590455,0.45714864,,
0.003368283,0.45716065,,
0.003451597,0.45717266,,
0.003479369,0.45718467,,
0.003645998,0.45719668,,
0.003451597,0.45720869,,
0.003451597,0.4572207,,
0.003701542,0.45723271,,
0.00367377,0.45724472,,
0.003784856,0.45725673,,
0.003701542,0.45726874,,
0.003840399,0.45728075,,
0.003701542,0.45729276,,
0.003396054,0.45730477,,
0.003757085,0.45731678,,
0.00350714,0.45732879,,
0.00350714,0.4573408,,
0.003451597,0.45735281,,
0.00350714,0.45736482,,
0.003312739,0.45737683,,
0.003173881,0.45738884,,
0.003173881,0.45740085,,
0.003007252,0.45741286,,
0.002868394,0.45742487,,
0.002785079,0.45743688,,
0.002868394,0.45744889,,
0.002840622,0.4574609,,
0.002812851,0.45747291,,
0.002729536,0.45748492,,
0.003007252,0.45749693,,
0.002896166,0.45750894,,
0.002840622,0.45752095,,
0.003284968,0.45753296,,
0.003173881,0.45754497,,
0.003368283,0.45755698,,
0.003396054,0.45756899,,
0.003368283,0.457581,,
0.003173881,0.45759301,,
0.00350714,0.45760502,,
0.003396054,0.45761703,,
0.003479369,0.45762904,,
0.00350714,0.45764105,,
0.003645998,0.45765306,,
0.003812628,0.45766507,,
0.003396054,0.45767708,,
0.003423826,0.45768909,,
0.003423826,0.4577011,,
0.003284968,0.45771311,,
0.003451597,0.45772512,,
0.003312739,0.45773713,,
0.003479369,0.45774914,,
0.003312739,0.45776115,,
0.003479369,0.45777316,,
0.003284968,0.45778517,,
0.003340511,0.45779718,,
0.003479369,0.45780919,,
0.00350714,0.4578212,,
0.003701542,0.45783321,,
0.003562684,0.45784522,,
0.00350714,0.45785723,,
0.003451597,0.45786924,,
0.003257196,0.45788125,,
0.003257196,0.45789326,,
0.003396054,0.45790527,,
0.003090567,0.45791728,,
0.003396054,0.45792929,,
0.003396054,0.4579413,,
0.00314611,0.45795331,,
0.003368283,0.45796532,,
0.003062795,0.45797733,,
0.003173881,0.45798934,,
0.003090567,0.45800135,,
0.003396054,0.45801336,,
0.00314611,0.45802537,,
0.003451597,0.45803738,,
0.003312739,0.45804939,,
0.003423826,0.4580614,,
0.003035024,0.45807341,,
0.002840622,0.45808542,,
0.003173881,0.45809743,,
0.003035024,0.45810944,,
0.00314611,0.45812145,,
0.003201653,0.45813346,,
0.003257196,0.45814547,,
0.00314611,0.45815748,,
0.003229425,0.45816949,,
0.003368283,0.4581815,,
0.00350714,0.45819351,,
0.003534912,0.45820552,,
0.003479369,0.45821753,,
0.00367377,0.45822954,,
0.003729313,0.45824155,,
0.003868171,0.45825356,,
0.003840399,0.45826557,,
0.003645998,0.45827758,,
0.003868171,0.45828959,,
0.003562684,0.4583016,,
0.003396054,0.45831361,,
0.003645998,0.45832562,,
0.003562684,0.45833763,,
0.003396054,0.45834964,,
0.003173881,0.45836165,,
0.003257196,0.45837366,,
0.00314611,0.45838567,,
0.003201653,0.45839768,,
0.003312739,0.45840969,,
0.003257196,0.4584217,,
0.002951709,0.45843371,,
0.003007252,0.45844572,,
0.002951709,0.45845773,,
0.003173881,0.45846974,,
0.00314611,0.45848175,,
0.003284968,0.45849376,,
0.003534912,0.45850577,,
0.003396054,0.45851778,,
0.00367377,0.45852979,,
0.003729313,0.4585418,,
0.003534912,0.45855381,,
0.003757085,0.45856582,,
0.003396054,0.45857783,,
0.00350714,0.45858984,,
0.003729313,0.45860185,,
0.00350714,0.45861386,,
0.003451597,0.45862587,,
0.003562684,0.45863788,,
0.003451597,0.45864989,,
0.003340511,0.4586619,,
0.003284968,0.45867391,,
0.003257196,0.45868592,,
0.003173881,0.45869793,,
0.003340511,0.45870994,,
0.003090567,0.45872195,,
0.00297948,0.45873396,,
0.002923937,0.45874597,,
0.003396054,0.45875798,,
0.003396054,0.45876999,,
0.003340511,0.458782,,
0.003479369,0.45879401,,
0.00350714,0.45880602,,
0.003562684,0.45881803,,
0.003729313,0.45883004,,
0.00350714,0.45884205,,
0.003312739,0.45885406,,
0.003423826,0.45886607,,
0.003396054,0.45887808,,
0.003396054,0.45889009,,
0.00350714,0.4589021,,
0.003173881,0.45891411,,
0.003396054,0.45892612,,
0.003173881,0.45893813,,
0.003340511,0.45895014,,
0.003284968,0.45896215,,
0.003201653,0.45897416,,
0.003201653,0.45898617,,
0.003284968,0.45899818,,
0.003062795,0.45901019,,
0.003423826,0.4590222,,
0.002840622,0.45903421,,
0.003090567,0.45904622,,
0.003173881,0.45905823,,
0.003118338,0.45907024,,
0.003201653,0.45908225,,
0.003284968,0.45909426,,
0.003173881,0.45910627,,
0.003007252,0.45911828,,
0.002923937,0.45913029,,
0.003534912,0.4591423,,
0.003173881,0.45915431,,
0.003423826,0.45916632,,
0.003368283,0.45917833,,
0.003284968,0.45919034,,
0.003396054,0.45920235,,
0.003423826,0.45921436,,
0.003368283,0.45922637,,
0.00314611,0.45923838,,
0.003590455,0.45925039,,
0.003451597,0.4592624,,
0.003257196,0.45927441,,
0.003396054,0.45928642,,
0.003229425,0.45929843,,
0.003312739,0.45931044,,
0.003201653,0.45932245,,
0.003368283,0.45933446,,
0.003423826,0.45934647,,
0.003479369,0.45935848,,
0.003479369,0.45937049,,
0.003284968,0.4593825,,
0.003423826,0.45939451,,
0.003257196,0.45940652,,
0.003340511,0.45941853,,
0.003340511,0.45943054,,
0.003396054,0.45944255,,
0.003451597,0.45945456,,
0.003007252,0.45946657,,
0.003340511,0.45947858,,
0.003284968,0.45949059,,
0.003368283,0.4595026,,
0.003284968,0.45951461,,
0.003312739,0.45952662,,
0.003479369,0.45953863,,
0.003479369,0.45955064,,
0.003645998,0.45956265,,
0.003479369,0.45957466,,
0.003312739,0.45958667,,
0.003479369,0.45959868,,
0.003312739,0.45961069,,
0.003173881,0.4596227,,
0.003062795,0.45963471,,
0.003451597,0.45964672,,
0.003312739,0.45965873,,
0.003257196,0.45967074,,
0.003035024,0.45968275,,
0.003201653,0.45969476,,
0.003173881,0.45970677,,
0.003340511,0.45971878,,
0.003284968,0.45973079,,
0.003396054,0.4597428,,
0.00367377,0.45975481,,
0.003229425,0.45976682,,
0.003340511,0.45977883,,
0.003590455,0.45979084,,
0.003423826,0.45980285,,
0.003534912,0.45981486,,
0.003368283,0.45982687,,
0.003229425,0.45983888,,
0.003284968,0.45985089,,
0.003840399,0.4598629,,
0.003090567,0.45987491,,
0.003396054,0.45988692,,
0.003423826,0.45989893,,
0.003396054,0.45991094,,
0.003423826,0.45992295,,
0.003284968,0.45993496,,
0.003229425,0.45994697,,
0.003284968,0.45995898,,
0.00350714,0.45997099,,
0.003368283,0.459983,,
0.003257196,0.45999501,,
0.003173881,0.46000702,,
0.003284968,0.46001903,,
0.00314611,0.46003104,,
0.003118338,0.46004305,,
0.003340511,0.46005506,,
0.003396054,0.46006707,,
0.003562684,0.46007908,,
0.003340511,0.46009109,,
0.003173881,0.4601031,,
0.00350714,0.46011511,,
0.003312739,0.46012712,,
0.003062795,0.46013913,,
0.003423826,0.46015114,,
0.003618227,0.46016315,,
0.004145887,0.46017516,,
0.003423826,0.46018717,,
0.003812628,0.46019918,,
0.003340511,0.46021119,,
0.003451597,0.4602232,,
0.003645998,0.46023521,,
0.003423826,0.46024722,,
0.003257196,0.46025923,,
0.003590455,0.46027124,,
0.003201653,0.46028325,,
0.003368283,0.46029526,,
0.003479369,0.46030727,,
0.003701542,0.46031928,,
0.003451597,0.46033129,,
0.003534912,0.4603433,,
0.003201653,0.46035531,,
0.003396054,0.46036732,,
0.003257196,0.46037933,,
0.003257196,0.46039134,,
0.003284968,0.46040335,,
0.003173881,0.46041536,,
0.00314611,0.46042737,,
0.003035024,0.46043938,,
0.002868394,0.46045139,,
0.00297948,0.4604634,,
0.003284968,0.46047541,,
0.003062795,0.46048742,,
0.003035024,0.46049943,,
0.003451597,0.46051144,,
0.003257196,0.46052345,,
0.003340511,0.46053546,,
0.003479369,0.46054747,,
0.00350714,0.46055948,,
0.003451597,0.46057149,,
0.003645998,0.4605835,,
0.003590455,0.46059551,,
0.003534912,0.46060752,,
0.003312739,0.46061953,,
0.003562684,0.46063154,,
0.003451597,0.46064355,,
0.00350714,0.46065556,,
0.003729313,0.46066757,,
0.003340511,0.46067958,,
0.003618227,0.46069159,,
0.00314611,0.4607036,,
0.003201653,0.46071561,,
0.003090567,0.46072762,,
0.003284968,0.46073963,,
0.003284968,0.46075164,,
0.003257196,0.46076365,,
0.003312739,0.46077566,,
0.003201653,0.46078767,,
0.003340511,0.46079968,,
0.003479369,0.46081169,,
0.003396054,0.4608237,,
0.003368283,0.46083571,,
0.003618227,0.46084772,,
0.003479369,0.46085973,,
0.003090567,0.46087174,,
0.003368283,0.46088375,,
0.003312739,0.46089576,,
0.003312739,0.46090777,,
0.003368283,0.46091978,,
0.003312739,0.46093179,,
0.003090567,0.4609438,,
0.003312739,0.46095581,,
0.003396054,0.46096782,,
0.003090567,0.46097983,,
0.003534912,0.46099184,,
0.003118338,0.46100385,,
0.00297948,0.46101586,,
0.003368283,0.46102787,,
0.003396054,0.46103988,,
0.003173881,0.46105189,,
0.003340511,0.4610639,,
0.003201653,0.46107591,,
0.003257196,0.46108792,,
0.003479369,0.46109993,,
0.003284968,0.46111194,,
0.003451597,0.46112395,,
0.003396054,0.46113596,,
0.003701542,0.46114797,,
0.00367377,0.46115998,,
0.003590455,0.46117199,,
0.003423826,0.461184,,
0.003618227,0.46119601,,
0.00350714,0.46120802,,
0.003340511,0.46122003,,
0.003201653,0.46123204,,
0.003229425,0.46124405,,
0.003284968,0.46125606,,
0.00297948,0.46126807,,
0.002951709,0.46128008,,
0.003257196,0.46129209,,
0.003173881,0.4613041,,
0.003035024,0.46131611,,
0.003118338,0.46132812,,
0.003312739,0.46134013,,
0.003284968,0.46135214,,
0.003090567,0.46136415,,
0.003340511,0.46137616,,
0.003284968,0.46138817,,
0.003312739,0.46140018,,
0.003284968,0.46141219,,
0.003090567,0.4614242,,
0.003701542,0.46143621,,
0.003784856,0.46144822,,
0.003368283,0.46146023,,
0.003895943,0.46147224,,
0.003784856,0.46148425,,
0.003701542,0.46149626,,
0.003701542,0.46150827,,
0.003479369,0.46152028,,
0.003618227,0.46153229,,
0.003479369,0.4615443,,
0.003257196,0.46155631,,
0.003284968,0.46156832,,
0.003284968,0.46158033,,
0.00297948,0.46159234,,
0.003284968,0.46160435,,
0.003312739,0.46161636,,
0.002896166,0.46162837,,
0.003007252,0.46164038,,
0.003340511,0.46165239,,
0.002785079,0.4616644,,
0.00314611,0.46167641,,
0.003229425,0.46168842,,
0.003451597,0.46170043,,
0.00350714,0.46171244,,
0.003284968,0.46172445,,
