Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
0.005340065,0.007274,,
0.006923045,0.007275,,
0.008311624,0.007276,,
0.009977919,0.007277,,
0.011727529,0.007278,,
0.013254966,0.007279,,
0.015032347,0.00728,,
0.01700413,0.007281,,
0.018503795,0.007282,,
0.019781288,0.007283,,
0.021197639,0.007284,,
0.022669532,0.007285,,
0.02403034,0.007286,,
0.024780173,0.007287,,
0.025863264,0.007288,,
0.027112986,0.007289,,
0.027529559,0.00729,,
0.028084991,0.007291,,
0.028890367,0.007292,,
0.02911254,0.007293,,
0.029751286,0.007294,,
0.029834601,0.007295,,
0.029973459,0.007296,,
0.030112317,0.007297,,
0.029612428,0.007298,,
0.029612428,0.007299,,
0.029223626,0.0073,,
0.028807052,0.007301,,
0.028334935,0.007302,,
0.027446245,0.007303,,
0.026613097,0.007304,,
0.025891036,0.007305,,
0.024807944,0.007306,,
0.023752624,0.007307,,
0.022419588,0.007308,,
0.021336497,0.007309,,
0.019892374,0.00731,,
0.018698196,0.007311,,
0.017559561,0.007312,,
0.016115439,0.007313,,
0.014754631,0.007314,,
0.013810398,0.007315,,
0.011810844,0.007316,,
0.010533351,0.007317,,
0.008839284,0.007318,,
0.007145218,0.007319,,
0.005173435,0.00732,,
0.003284968,0.007321,,
0.001729759,0.007322,,
0.000202322,0.007323,,
-0.001380658,0.007324,,
-0.002852552,0.007325,,
-0.004796563,0.007326,,
-0.006573944,0.007327,,
-0.008295782,0.007328,,
-0.010128707,0.007329,,
-0.011878316,0.00733,,
-0.013183581,0.007331,,
-0.015072048,0.007332,,
-0.016405084,0.007333,,
-0.017599262,0.007334,,
-0.019015613,0.007335,,
-0.020154248,0.007336,,
-0.021681685,0.007337,,
-0.022792548,0.007338,,
-0.024208899,0.007339,,
-0.025403077,0.00734,,
-0.026347311,0.007341,,
-0.027263773,0.007342,,
-0.027985834,0.007343,,
-0.028818982,0.007344,,
-0.029346642,0.007345,,
-0.029707672,0.007346,,
-0.03001316,0.007347,,
-0.03001316,0.007348,,
-0.030346419,0.007349,,
-0.030318647,0.00735,,
-0.030735221,0.007351,,
-0.030707449,0.007352,,
-0.031012937,0.007353,,
-0.031012937,0.007354,,
-0.03090185,0.007355,,
-0.03054082,0.007356,,
-0.030790764,0.007357,,
-0.030679678,0.007358,,
-0.030179789,0.007359,,
-0.029902073,0.00736,,
-0.029790987,0.007361,,
-0.029402185,0.007362,,
-0.02931887,0.007363,,
-0.028902296,0.007364,,
-0.028513494,0.007365,,
-0.02826355,0.007366,,
-0.028069149,0.007367,,
-0.027819205,0.007368,,
-0.027513717,0.007369,,
-0.027013829,0.00737,,
-0.026708341,0.007371,,
-0.026319539,0.007372,,
-0.025902966,0.007373,,
-0.025653021,0.007374,,
-0.024653244,0.007375,,
-0.024042269,0.007376,,
-0.023042492,0.007377,,
-0.022042716,0.007378,,
-0.02123734,0.007379,,
-0.020237563,0.00738,,
-0.018987841,0.007381,,
-0.018321323,0.007382,,
-0.016766115,0.007383,,
-0.015849653,0.007384,,
-0.014488845,0.007385,,
-0.013016951,0.007386,,
-0.011822773,0.007387,,
-0.010212021,0.007388,,
-0.00843464,0.007389,,
-0.006907203,0.00739,,
-0.005129822,0.007391,,
-0.003657928,0.007392,,
-0.001852775,0.007393,,
0.000285637,0.007394,,
0.001729759,0.007395,,
0.003784856,0.007396,,
0.005756639,0.007397,,
0.007422934,0.007398,,
0.009755747,0.007399,,
0.011755301,0.0074,,
0.013060565,0.007401,,
0.014949033,0.007402,,
0.016504241,0.007403,,
0.018142765,0.007404,,
0.019781288,0.007405,,
0.020975466,0.007406,,
0.022558446,0.007407,,
0.023863711,0.007408,,
0.025585549,0.007409,,
0.026863041,0.00741,,
0.027835047,0.007411,,
0.029279169,0.007412,,
0.030056773,0.007413,,
0.030862149,0.007414,,
0.031861926,0.007415,,
0.0322785,0.007416,,
0.033056104,0.007417,,
0.03333382,0.007418,,
0.033639308,0.007419,,
0.033722622,0.00742,,
0.034111425,0.007421,,
0.034000338,0.007422,,
0.034166968,0.007423,,
0.034139196,0.007424,,
0.03386148,0.007425,,
0.033750394,0.007426,,
0.033028333,0.007427,,
0.032889475,0.007428,,
0.032695074,0.007429,,
0.031861926,0.00743,,
0.031306495,0.007431,,
0.030362261,0.007432,,
0.029445799,0.007433,,
0.02841825,0.007434,,
0.027474016,0.007435,,
0.026029894,0.007436,,
0.024835716,0.007437,,
0.023641538,0.007438,,
0.02228073,0.007439,,
0.021058781,0.00744,,
0.019503572,0.007441,,
0.017809506,0.007442,,
0.016226525,0.007443,,
0.014921261,0.007444,,
0.013088336,0.007445,,
0.011449813,0.007446,,
0.009616889,0.007447,,
0.007700649,0.007448,,
0.006089898,0.007449,,
0.004423603,0.00745,,
0.002507364,0.007451,,
0.001091013,0.007452,,
-0.000769683,0.007453,,
-0.002158262,0.007454,,
-0.00335244,0.007455,,
-0.005351994,0.007456,,
-0.006296228,0.007457,,
-0.007934752,0.007458,,
-0.009045615,0.007459,,
-0.009962077,0.00746,,
-0.01107294,0.007461,,
-0.012072717,0.007462,,
-0.013211352,0.007463,,
-0.013933413,0.007464,,
-0.014905419,0.007465,,
-0.015683023,0.007466,,
-0.016432856,0.007467,,
-0.01721046,0.007468,,
-0.017932521,0.007469,,
-0.018626811,0.00747,,
-0.01896007,0.007471,,
-0.01948773,0.007472,,
-0.019959847,0.007473,,
-0.020348649,0.007474,,
-0.020265334,0.007475,,
-0.02123734,0.007476,,
-0.021626142,0.007477,,
-0.022181573,0.007478,,
-0.022625919,0.007479,,
-0.023070264,0.00748,,
-0.023236894,0.007481,,
-0.023764554,0.007482,,
-0.024070041,0.007483,,
-0.024208899,0.007484,,
-0.024236671,0.007485,,
-0.02456993,0.007486,,
-0.024708787,0.007487,,
-0.024681016,0.007488,,
-0.024847645,0.007489,,
-0.025125361,0.00749,,
-0.024653244,0.007491,,
-0.024986503,0.007492,,
-0.024542158,0.007493,,
-0.024514386,0.007494,,
-0.024042269,0.007495,,
-0.023459066,0.007496,,
-0.022848091,0.007497,,
-0.022598147,0.007498,,
-0.021931629,0.007499,,
-0.021376198,0.0075,,
-0.020876309,0.007501,,
-0.020237563,0.007502,,
-0.019237786,0.007503,,
-0.018210237,0.007504,,
-0.016710572,0.007505,,
-0.015599708,0.007506,,
-0.014488845,0.007507,,
-0.013016951,0.007508,,
-0.011850545,0.007509,,
-0.010628595,0.00751,,
-0.009240016,0.007511,,
-0.00790698,0.007512,,
-0.006768345,0.007513,,
-0.005296451,0.007514,,
-0.0038801,0.007515,,
-0.002324892,0.007516,,
-0.001019627,0.007517,,
0.000230094,0.007518,,
0.001813074,0.007519,,
0.003340511,0.00752,,
0.005006806,0.007521,,
0.006089898,0.007522,,
0.007728421,0.007523,,
0.00928363,0.007524,,
0.011005468,0.007525,,
0.011866387,0.007526,,
0.013254966,0.007527,,
0.014754631,0.007528,,
0.015754408,0.007529,,
0.016726414,0.00753,,
0.018253851,0.007531,,
0.01911477,0.007532,,
0.019920146,0.007533,,
0.021142095,0.007534,,
0.021586441,0.007535,,
0.023002791,0.007536,,
0.024002568,0.007537,,
0.024807944,0.007538,,
0.026085437,0.007539,,
0.026418696,0.00754,,
0.027279615,0.007541,,
0.028140534,0.007542,,
0.028640423,0.007543,,
0.028862595,0.007544,,
0.02947357,0.007545,,
0.029612428,0.007546,,
0.029945687,0.007547,,
0.029945687,0.007548,,
0.029779058,0.007549,,
0.029445799,0.00755,,
0.029556885,0.007551,,
0.029306941,0.007552,,
0.029168083,0.007553,,
0.029056996,0.007554,,
0.028251621,0.007555,,
0.028084991,0.007556,,
0.027862818,0.007557,,
0.026918585,0.007558,,
0.026057666,0.007559,,
0.025446691,0.00756,,
0.024696858,0.007561,,
0.023585995,0.007562,,
0.022586218,0.007563,,
0.021253182,0.007564,,
0.019781288,0.007565,,
0.018864826,0.007566,,
0.017392932,0.007567,,
0.016726414,0.007568,,
0.015282292,0.007569,,
0.014421372,0.00757,,
0.013643768,0.007571,,
0.012282961,0.007572,,
0.01139427,0.007573,,
0.010477808,0.007574,,
0.009033685,0.007575,,
0.008311624,0.007576,,
0.00700636,0.007577,,
0.006089898,0.007578,,
0.005090121,0.007579,,
0.004062572,0.00758,,
0.003118338,0.007581,,
0.002174105,0.007582,,
0.001202099,0.007583,,
0.000119007,0.007584,,
-0.000852998,0.007585,,
-0.001575059,0.007586,,
-0.00229712,0.007587,,
-0.002880324,0.007588,,
-0.003796786,0.007589,,
-0.004518847,0.00759,,
-0.005240908,0.007591,,
-0.005935198,0.007592,,
-0.006823888,0.007593,,
-0.007879208,0.007594,,
-0.008795671,0.007595,,
-0.009823219,0.007596,,
-0.010739681,0.007597,,
-0.0116006,0.007598,,
-0.012267118,0.007599,,
-0.012905865,0.0076,,
-0.013600154,0.007601,,
-0.014349987,0.007602,,
-0.014794332,0.007603,,
-0.015433079,0.007604,,
-0.015849653,0.007605,,
-0.016210683,0.007606,,
-0.016599485,0.007607,,
-0.016960516,0.007608,,
-0.017182689,0.007609,,
-0.017654805,0.00761,,
-0.017821435,0.007611,,
-0.017960293,0.007612,,
-0.01790475,0.007613,,
-0.018349095,0.007614,,
-0.018099151,0.007615,,
-0.017543719,0.007616,,
-0.017460404,0.007617,,
-0.016960516,0.007618,,
-0.016516171,0.007619,,
-0.016044054,0.00762,,
-0.015349764,0.007621,,
-0.01493319,0.007622,,
-0.014155586,0.007623,,
-0.013183581,0.007624,,
-0.012600377,0.007625,,
-0.011961631,0.007626,,
-0.010795225,0.007627,,
-0.010073163,0.007628,,
-0.009212244,0.007629,,
-0.008573498,0.00763,,
-0.007573721,0.007631,,
-0.006351771,0.007632,,
-0.005574167,0.007633,,
-0.004268903,0.007634,,
-0.002852552,0.007635,,
-0.002130491,0.007636,,
-0.00071414,0.007637,,
0.000257865,0.007638,,
0.001063241,0.007639,,
0.00261845,0.00764,,
0.003423826,0.007641,,
0.004701319,0.007642,,
0.005812182,0.007643,,
0.00700636,0.007644,,
0.007811736,0.007645,,
0.009005914,0.007646,,
0.010311178,0.007647,,
0.01139427,0.007648,,
0.012338504,0.007649,,
0.013310509,0.00765,,
0.014810175,0.007651,,
0.015671094,0.007652,,
0.016726414,0.007653,,
0.017948363,0.007654,,
0.019198085,0.007655,,
0.020197862,0.007656,,
0.021308725,0.007657,,
0.02244736,0.007658,,
0.023308279,0.007659,,
0.02403034,0.00766,,
0.024780173,0.007661,,
0.02561332,0.007662,,
0.026390925,0.007663,,
0.027279615,0.007664,,
0.027918362,0.007665,,
0.028501565,0.007666,,
0.029195854,0.007667,,
0.029751286,0.007668,,
0.03000123,0.007669,,
0.030445576,0.00767,,
0.030556662,0.007671,,
0.031084322,0.007672,,
0.030945464,0.007673,,
0.031028779,0.007674,,
0.030917693,0.007675,,
0.030862149,0.007676,,
0.03052889,0.007677,,
0.030195631,0.007678,,
0.030029002,0.007679,,
0.029584657,0.00768,,
0.029056996,0.007681,,
0.028529336,0.007682,,
0.028223849,0.007683,,
0.027751732,0.007684,,
0.027307387,0.007685,,
0.026974128,0.007686,,
0.026418696,0.007687,,
0.02561332,0.007688,,
0.024946802,0.007689,,
0.024502457,0.00769,,
0.023113878,0.007691,,
0.022752847,0.007692,,
0.021891928,0.007693,,
0.020947694,0.007694,,
0.020281176,0.007695,,
0.01911477,0.007696,,
0.018531567,0.007697,,
0.018031678,0.007698,,
0.016726414,0.007699,,
0.015948809,0.0077,,
0.015004576,0.007701,,
0.014088113,0.007702,,
0.013310509,0.007703,,
0.012005245,0.007704,,
0.010588894,0.007705,,
0.00928363,0.007706,,
0.007950594,0.007707,,
0.006534243,0.007708,,
0.005617781,0.007709,,
0.004173658,0.00771,,
0.00261845,0.007711,,
0.001424272,0.007712,,
0.000202322,0.007713,,
-0.001547288,0.007714,,
-0.002685922,0.007715,,
-0.004241131,0.007716,,
-0.005240908,0.007717,,
-0.006546172,0.007718,,
-0.007962523,0.007719,,
-0.008823442,0.00772,,
-0.010073163,0.007721,,
-0.011378428,0.007722,,
-0.012433748,0.007723,,
-0.013433525,0.007724,,
-0.014461073,0.007725,,
-0.015571937,0.007726,,
-0.016349541,0.007727,,
-0.016793886,0.007728,,
-0.017571491,0.007729,,
-0.017932521,0.00773,,
-0.018571268,0.007731,,
-0.01879344,0.007732,,
-0.019154471,0.007733,,
-0.019293329,0.007734,,
-0.01984876,0.007735,,
-0.019571045,0.007736,,
-0.019820989,0.007737,,
-0.019737674,0.007738,,
-0.01948773,0.007739,,
-0.019682131,0.00774,,
-0.0193211,0.007741,,
-0.019210014,0.007742,,
-0.018932298,0.007743,,
-0.018599039,0.007744,,
-0.018182466,0.007745,,
-0.017765892,0.007746,,
-0.016960516,0.007747,,
-0.016405084,0.007748,,
-0.016044054,0.007749,,
-0.015321993,0.00775,,
-0.014794332,0.007751,,
-0.014766561,0.007752,,
-0.013739012,0.007753,,
-0.013266895,0.007754,,
-0.012572606,0.007755,,
-0.011989403,0.007756,,
-0.011739458,0.007757,,
-0.010767453,0.007758,,
-0.010156478,0.007759,,
-0.00948996,0.00776,,
-0.008545726,0.007761,,
-0.007851437,0.007762,,
-0.006962746,0.007763,,
-0.006074056,0.007764,,
-0.00526868,0.007765,,
-0.004213359,0.007766,,
-0.003158039,0.007767,,
-0.002852552,0.007768,,
-0.001713917,0.007769,,
-0.00071414,0.00777,,
6.34642E-05,0.007771,,
0.00050781,0.007772,,
0.001424272,0.007773,,
0.002285191,0.007774,,
0.003257196,0.007775,,
0.004062572,0.007776,,
0.004756862,0.007777,,
0.005839953,0.007778,,
0.006395385,0.007779,,
0.007561792,0.00778,,
0.00822831,0.007781,,
0.009005914,0.007782,,
0.009755747,0.007783,,
0.010533351,0.007784,,
0.01086661,0.007785,,
0.011727529,0.007786,,
0.012144103,0.007787,,
0.012643991,0.007788,,
0.012699534,0.007789,,
0.013060565,0.00779,,
0.013421595,0.007791,,
0.014171428,0.007792,,
0.01472686,0.007793,,
0.014837946,0.007794,,
0.015476693,0.007795,,
0.015754408,0.007796,,
0.016087667,0.007797,,
0.016615327,0.007798,,
0.016781957,0.007799,,
0.017281845,0.0078,,
0.017281845,0.007801,,
0.017198531,0.007802,,
0.017392932,0.007803,,
0.017337389,0.007804,,
0.017587333,0.007805,,
0.017837277,0.007806,,
0.018031678,0.007807,,
0.018031678,0.007808,,
0.018170536,0.007809,,
0.018087221,0.00781,,
0.018253851,0.007811,,
0.018087221,0.007812,,
0.018142765,0.007813,,
0.018364937,0.007814,,
0.018170536,0.007815,,
0.01789282,0.007816,,
0.017309617,0.007817,,
0.016976358,0.007818,,
0.016282068,0.007819,,
0.015837723,0.00782,,
0.014643545,0.007821,,
0.014338058,0.007822,,
0.013310509,0.007823,,
0.012588448,0.007824,,
0.011422042,0.007825,,
0.010727752,0.007826,,
0.009616889,0.007827,,
0.008617112,0.007828,,
0.007950594,0.007829,,
0.006395385,0.00783,,
0.005201207,0.007831,,
0.004034801,0.007832,,
0.002701765,0.007833,,
0.001701988,0.007834,,
0.000452266,0.007835,,
-0.000852998,0.007836,,
-0.002213806,0.007837,,
-0.003491298,0.007838,,
-0.004657705,0.007839,,
-0.005824111,0.00784,,
-0.007240462,0.007841,,
-0.008212467,0.007842,,
-0.008934529,0.007843,,
-0.00965659,0.007844,,
-0.010434194,0.007845,,
-0.011211798,0.007846,,
-0.011628372,0.007847,,
-0.012183804,0.007848,,
-0.012628149,0.007849,,
-0.013100266,0.00785,,
-0.013711241,0.007851,,
-0.013794555,0.007852,,
-0.01440553,0.007853,,
-0.014849876,0.007854,,
-0.015349764,0.007855,,
-0.015766338,0.007856,,
-0.015655252,0.007857,,
-0.01562748,0.007858,,
-0.015655252,0.007859,,
-0.015433079,0.00786,,
-0.015155363,0.007861,,
-0.014960962,0.007862,,
-0.014988734,0.007863,,
-0.014822104,0.007864,,
-0.014516617,0.007865,,
-0.014100043,0.007866,,
-0.014238901,0.007867,,
-0.013766784,0.007868,,
-0.013266895,0.007869,,
-0.013266895,0.00787,,
-0.012905865,0.007871,,
-0.012322662,0.007872,,
-0.012322662,0.007873,,
-0.011989403,0.007874,,
-0.011572829,0.007875,,
-0.010961854,0.007876,,
-0.010684138,0.007877,,
-0.009989849,0.007878,,
-0.009462189,0.007879,,
-0.008656813,0.00788,,
-0.008295782,0.007881,,
-0.007629264,0.007882,,
-0.007240462,0.007883,,
-0.006518401,0.007884,,
-0.006268457,0.007885,,
-0.005463081,0.007886,,
-0.00510205,0.007887,,
-0.004657705,0.007888,,
-0.004241131,0.007889,,
-0.003380212,0.00789,,
-0.003019181,0.007891,,
-0.002241577,0.007892,,
-0.001686145,0.007893,,
-0.001186257,0.007894,,
-0.000519739,0.007895,,
-0.000325338,0.007896,,
0.000424495,0.007897,,
0.000924383,0.007898,,
0.001507587,0.007899,,
0.001840846,0.0079,,
0.002340734,0.007901,,
0.002729536,0.007902,,
0.003257196,0.007903,,
0.003645998,0.007904,,
0.003923714,0.007905,,
0.00420143,0.007906,,
0.004867948,0.007907,,
0.005201207,0.007908,,
0.005756639,0.007909,,
0.006117669,0.00791,,
0.006673101,0.007911,,
0.007422934,0.007912,,
0.008089452,0.007913,,
0.008811513,0.007914,,
0.009422488,0.007915,,
0.009922376,0.007916,,
0.010089006,0.007917,,
0.010783295,0.007918,,
0.011671986,0.007919,,
0.012199646,0.00792,,
0.012699534,0.007921,,
0.013588225,0.007922,,
0.014310286,0.007923,,
0.015143434,0.007924,,
0.016170982,0.007925,,
0.016448698,0.007926,,
0.01753179,0.007927,,
0.017837277,0.007928,,
0.018392709,0.007929,,
0.018864826,0.00793,,
0.019225856,0.007931,,
0.019947917,0.007932,,
0.019892374,0.007933,,
0.019920146,0.007934,,
0.020225633,0.007935,,
0.02017009,0.007936,,
0.019892374,0.007937,,
0.020225633,0.007938,,
0.019781288,0.007939,,
0.019198085,0.00794,,
0.019253628,0.007941,,
0.018809282,0.007942,,
0.018448252,0.007943,,
0.017753962,0.007944,,
0.016948586,0.007945,,
0.016226525,0.007946,,
0.015448921,0.007947,,
0.014504687,0.007948,,
0.013810398,0.007949,,
0.012394047,0.00795,,
0.01139427,0.007951,,
0.01017232,0.007952,,
0.009422488,0.007953,,
0.008089452,0.007954,,
0.007034131,0.007955,,
0.006145441,0.007956,,
0.005228979,0.007957,,
0.003868171,0.007958,,
0.003257196,0.007959,,
0.001951932,0.00796,,
0.000924383,0.007961,,
3.56927E-05,0.007962,,
-0.000991856,0.007963,,
-0.001741689,0.007964,,
-0.002908095,0.007965,,
-0.003574613,0.007966,,
-0.004602162,0.007967,,
-0.005574167,0.007968,,
-0.005962969,0.007969,,
-0.007101604,0.00797,,
-0.007657036,0.007971,,
-0.008323554,0.007972,,
-0.008767899,0.007973,,
-0.00948996,0.007974,,
-0.009351102,0.007975,,
-0.010295336,0.007976,,
-0.010489737,0.007977,,
-0.010934082,0.007978,,
-0.011489514,0.007979,,
-0.011711687,0.00798,,
-0.011989403,0.007981,,
-0.012433748,0.007982,,
-0.012905865,0.007983,,
-0.013016951,0.007984,,
-0.013294667,0.007985,,
-0.013655698,0.007986,,
-0.01351684,0.007987,,
-0.013544611,0.007988,,
-0.013239124,0.007989,,
-0.013072494,0.00799,,
-0.013128038,0.007991,,
-0.01282255,0.007992,,
-0.012739235,0.007993,,
-0.012544834,0.007994,,
-0.012128261,0.007995,,
-0.011906088,0.007996,,
-0.012017174,0.007997,,
-0.011572829,0.007998,,
-0.011489514,0.007999,,
-0.011406199,0.008,,
-0.011211798,0.008001,,
-0.010934082,0.008002,,
-0.01054528,0.008003,,
-0.010323108,0.008004,,
-0.009906534,0.008005,,
-0.009212244,0.008006,,
-0.0089623,0.008007,,
-0.008490183,0.008008,,
-0.008240239,0.008009,,
-0.007712579,0.00801,,
-0.007768122,0.008011,,
-0.007490406,0.008012,,
-0.006962746,0.008013,,
-0.006768345,0.008014,,
-0.007018289,0.008015,,
-0.00685166,0.008016,,
-0.006740574,0.008017,,
-0.006435086,0.008018,,
-0.006240685,0.008019,,
-0.005824111,0.00802,,
-0.005601939,0.008021,,
-0.004907649,0.008022,,
-0.004463304,0.008023,,
-0.004213359,0.008024,,
-0.003796786,0.008025,,
-0.00351907,0.008026,,
-0.003158039,0.008027,,
-0.002880324,0.008028,,
-0.001825003,0.008029,,
-0.001352886,0.00803,,
-0.000852998,0.008031,,
-0.000325338,0.008032,,
0.000396723,0.008033,,
0.000729982,0.008034,,
0.001646444,0.008035,,
0.002285191,0.008036,,
0.003368283,0.008037,,
0.004590232,0.008038,,
0.005756639,0.008039,,
0.006784187,0.00804,,
0.00736739,0.008041,,
0.008478254,0.008042,,
0.009672432,0.008043,,
0.010200092,0.008044,,
0.011283184,0.008045,,
0.012227417,0.008046,,
0.012755077,0.008047,,
0.013366052,0.008048,,
0.014421372,0.008049,,
0.015032347,0.00805,,
0.015893266,0.008051,,
0.016198754,0.008052,,
0.017142988,0.008053,,
0.017476247,0.008054,,
0.017865049,0.008055,,
0.018309394,0.008056,,
0.018614881,0.008057,,
0.01858711,0.008058,,
0.018864826,0.008059,,
0.018531567,0.00806,,
0.018698196,0.008061,,
0.018614881,0.008062,,
0.018670425,0.008063,,
0.018253851,0.008064,,
0.017781734,0.008065,,
0.017198531,0.008066,,
0.016754185,0.008067,,
0.016420926,0.008068,,
0.015837723,0.008069,,
0.015198977,0.00807,,
0.01472686,0.008071,,
0.014338058,0.008072,,
0.013310509,0.008073,,
0.01314388,0.008074,,
0.012505133,0.008075,,
0.012033016,0.008076,,
0.011061011,0.008077,,
0.010561122,0.008078,,
0.00964466,0.008079,,
0.009061457,0.00808,,
0.008089452,0.008081,,
0.007395162,0.008082,,
0.006950817,0.008083,,
0.005756639,0.008084,,
0.004951263,0.008085,,
0.004423603,0.008086,,
0.00350714,0.008087,,
0.002951709,0.008088,,
0.00245182,0.008089,,
0.001785302,0.00809,,
0.001285414,0.008091,,
0.000702211,0.008092,,
-0.000325338,0.008093,,
-0.000519739,0.008094,,
-0.001436201,0.008095,,
-0.002047176,0.008096,,
-0.002519293,0.008097,,
-0.003102496,0.008098,,
-0.003630156,0.008099,,
-0.0038801,0.0081,,
-0.004657705,0.008101,,
-0.004768791,0.008102,,
-0.005240908,0.008103,,
-0.005463081,0.008104,,
-0.005574167,0.008105,,
-0.005962969,0.008106,,
-0.006018512,0.008107,,
-0.005990741,0.008108,,
-0.005962969,0.008109,,
-0.006351771,0.00811,,
-0.006046284,0.008111,,
-0.006324,0.008112,,
-0.006324,0.008113,,
-0.006518401,0.008114,,
-0.006268457,0.008115,,
-0.006379543,0.008116,,
-0.006296228,0.008117,,
-0.006212913,0.008118,,
-0.005935198,0.008119,,
-0.005962969,0.00812,,
-0.005713025,0.008121,,
-0.005657482,0.008122,,
-0.00579634,0.008123,,
-0.00562971,0.008124,,
-0.005324223,0.008125,,
-0.005185365,0.008126,,
-0.005129822,0.008127,,
-0.005324223,0.008128,,
-0.005518624,0.008129,,
-0.005824111,0.00813,,
-0.005546395,0.008131,,
-0.005685253,0.008132,,
-0.005824111,0.008133,,
-0.005546395,0.008134,,
-0.005574167,0.008135,,
-0.005713025,0.008136,,
-0.005546395,0.008137,,
-0.005685253,0.008138,,
-0.005935198,0.008139,,
-0.005490852,0.00814,,
-0.005685253,0.008141,,
-0.005574167,0.008142,,
-0.00562971,0.008143,,
-0.005185365,0.008144,,
-0.005518624,0.008145,,
-0.004907649,0.008146,,
-0.004657705,0.008147,,
-0.004157816,0.008148,,
-0.003852329,0.008149,,
-0.003574613,0.00815,,
-0.003130268,0.008151,,
-0.002547065,0.008152,,
-0.001991633,0.008153,,
-0.001463973,0.008154,,
-0.000658597,0.008155,,
0.000119007,0.008156,,
0.000785525,0.008157,,
0.001813074,0.008158,,
0.002257419,0.008159,,
0.00297948,0.00816,,
0.003840399,0.008161,,
0.004534689,0.008162,,
0.005117892,0.008163,,
0.006200984,0.008164,,
0.006700872,0.008165,,
0.007089675,0.008166,,
0.008450482,0.008167,,
0.00875597,0.008168,,
0.009311401,0.008169,,
0.009839061,0.00817,,
0.010672209,0.008171,,
0.010894381,0.008172,,
0.011255412,0.008173,,
0.011977473,0.008174,,
0.012394047,0.008175,,
0.012532905,0.008176,,
0.012643991,0.008177,,
0.013060565,0.008178,,
0.013088336,0.008179,,
0.01314388,0.00818,,
0.013310509,0.008181,,
0.013560453,0.008182,,
0.013366052,0.008183,,
0.013588225,0.008184,,
0.013699311,0.008185,,
0.013199423,0.008186,,
0.013310509,0.008187,,
0.01314388,0.008188,,
0.013060565,0.008189,,
0.013088336,0.00819,,
0.012810621,0.008191,,
0.01261622,0.008192,,
0.012505133,0.008193,,
0.011894158,0.008194,,
0.01192193,0.008195,,
0.011172097,0.008196,,
0.010894381,0.008197,,
0.010783295,0.008198,,
0.010255635,0.008199,,
0.009672432,0.0082,,
0.009616889,0.008201,,
0.008700426,0.008202,,
0.008561569,0.008203,,
0.008172766,0.008204,,
0.007061903,0.008205,,
0.006895274,0.008206,,
0.006062126,0.008207,,
0.005478923,0.008208,,
0.00489572,0.008209,,
0.004145887,0.00821,,
0.00350714,0.008211,,
0.002785079,0.008212,,
0.002590678,0.008213,,
0.001951932,0.008214,,
0.000952155,0.008215,,
0.000618896,0.008216,,
-0.000158708,0.008217,,
-0.000547511,0.008218,,
-0.001158485,0.008219,,
-0.001797232,0.00822,,
-0.002269349,0.008221,,
-0.002658151,0.008222,,
-0.003269126,0.008223,,
-0.003602385,0.008224,,
-0.003796786,0.008225,,
-0.004491075,0.008226,,
-0.004879877,0.008227,,
-0.005324223,0.008228,,
-0.005685253,0.008229,,
-0.005601939,0.00823,,
-0.005824111,0.008231,,
-0.006212913,0.008232,,
-0.006268457,0.008233,,
-0.006601716,0.008234,,
-0.006768345,0.008235,,
-0.007296005,0.008236,,
-0.007462635,0.008237,,
-0.007990295,0.008238,,
-0.007795894,0.008239,,
-0.008212467,0.00824,,
-0.008906757,0.008241,,
-0.008934529,0.008242,,
-0.009295559,0.008243,,
-0.009434417,0.008244,,
-0.010045392,0.008245,,
-0.010378651,0.008246,,
-0.010656367,0.008247,,
-0.010989626,0.008248,,
-0.01123957,0.008249,,
-0.0116006,0.00825,,
-0.011795002,0.008251,,
-0.011683915,0.008252,,
-0.012350433,0.008253,,
-0.012378205,0.008254,,
-0.012711464,0.008255,,
-0.012600377,0.008256,,
-0.01298918,0.008257,,
-0.013016951,0.008258,,
-0.013072494,0.008259,,
-0.012933636,0.00826,,
-0.013183581,0.008261,,
-0.013183581,0.008262,,
-0.012683692,0.008263,,
-0.012794779,0.008264,,
-0.012517063,0.008265,,
-0.011822773,0.008266,,
-0.011739458,0.008267,,
-0.011378428,0.008268,,
-0.010684138,0.008269,,
-0.010406422,0.00827,,
-0.01001762,0.008271,,
-0.009323331,0.008272,,
-0.008851214,0.008273,,
-0.008351325,0.008274,,
-0.007684807,0.008275,,
-0.006629487,0.008276,,
-0.006101827,0.008277,,
-0.005213136,0.008278,,
-0.004768791,0.008279,,
-0.003741243,0.00828,,
-0.003380212,0.008281,,
-0.002380435,0.008282,,
-0.00176946,0.008283,,
-0.001130714,0.008284,,
-0.000464196,0.008285,,
0.000119007,0.008286,,
0.000952155,0.008287,,
0.00103547,0.008288,,
0.002007475,0.008289,,
0.002312962,0.00829,,
0.003007252,0.008291,,
0.003701542,0.008292,,
0.004173658,0.008293,,
0.004618004,0.008294,,
0.005090121,0.008295,,
0.005617781,0.008296,,
0.005923268,0.008297,,
0.00631207,0.008298,,
0.006923045,0.008299,,
0.00700636,0.0083,,
0.007617335,0.008301,,
0.007895051,0.008302,,
0.008367167,0.008303,,
0.008894828,0.008304,,
0.009033685,0.008305,,
0.009339173,0.008306,,
0.009783518,0.008307,,
0.010227863,0.008308,,
