Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-32.76684577,0.00065535,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0),,,
0.00981129,31.9705944,,
0.009616889,31.97124975,,
0.009894604,31.9719051,,
0.009839061,31.97256045,,
0.009866833,31.9732158,,
0.009894604,31.97387115,,
0.00964466,31.9745265,,
0.009561345,31.97518185,,
0.00964466,31.9758372,,
0.009533574,31.97649255,,
0.009533574,31.9771479,,
0.009755747,31.97780325,,
0.009894604,31.9784586,,
0.009533574,31.97911395,,
0.010061234,31.9797693,,
0.009783518,31.98042465,,
0.009922376,31.98108,,
0.010005691,31.98173535,,
0.010033462,31.9823907,,
0.009755747,31.98304605,,
0.010089006,31.9837014,,
0.010005691,31.98435675,,
0.009977919,31.9850121,,
0.009700203,31.98566745,,
0.009922376,31.9863228,,
0.009866833,31.98697815,,
0.009672432,31.9876335,,
0.010116777,31.98828885,,
0.009672432,31.9889442,,
0.009894604,31.98959955,,
0.010283407,31.9902549,,
0.009977919,31.99091025,,
0.009672432,31.9915656,,
0.009727975,31.99222095,,
0.009616889,31.9928763,,
0.009616889,31.99353165,,
0.009616889,31.994187,,
0.009950148,31.99484235,,
0.009616889,31.9954977,,
0.009839061,31.99615305,,
0.010089006,31.9968084,,
0.009727975,31.99746375,,
0.009727975,31.9981191,,
0.009866833,31.99877445,,
0.009727975,31.9994298,,
0.009922376,32.00008515,,
0.009727975,32.0007405,,
0.009839061,32.00139585,,
0.010005691,32.0020512,,
0.009755747,32.00270655,,
0.009339173,32.0033619,,
0.009616889,32.00401725,,
0.009727975,32.0046726,,
0.009839061,32.00532795,,
0.009866833,32.0059833,,
0.010200092,32.00663865,,
0.009727975,32.007294,,
0.009700203,32.00794935,,
0.010089006,32.0086047,,
0.009366944,32.00926005,,
0.009533574,32.0099154,,
0.009422488,32.01057075,,
0.009783518,32.0112261,,
0.009394716,32.01188145,,
0.009589117,32.0125368,,
0.010116777,32.01319215,,
0.009866833,32.0138475,,
0.010116777,32.01450285,,
0.009950148,32.0151582,,
0.010200092,32.01581355,,
0.009783518,32.0164689,,
0.00981129,32.01712425,,
0.009561345,32.0177796,,
0.009866833,32.01843495,,
0.009922376,32.0190903,,
0.010144549,32.01974565,,
0.009866833,32.020401,,
0.009950148,32.02105635,,
0.01017232,32.0217117,,
0.00964466,32.02236705,,
0.00981129,32.0230224,,
0.009117,32.02367775,,
0.009977919,32.0243331,,
0.010283407,32.02498845,,
0.009839061,32.0256438,,
0.009394716,32.02629915,,
0.00981129,32.0269545,,
0.009478031,32.02760985,,
0.009783518,32.0282652,,
0.00964466,32.02892055,,
0.009450259,32.0295759,,
0.01017232,32.03023125,,
0.009700203,32.0308866,,
0.009894604,32.03154195,,
0.00964466,32.0321973,,
0.00964466,32.03285265,,
0.00928363,32.033508,,
0.009922376,32.03416335,,
0.009755747,32.0348187,,
0.009727975,32.03547405,,
0.009589117,32.0361294,,
0.009561345,32.03678475,,
0.00964466,32.0374401,,
0.010061234,32.03809545,,
0.009700203,32.0387508,,
0.009700203,32.03940615,,
0.009672432,32.0400615,,
0.009839061,32.04071685,,
0.009533574,32.0413722,,
0.009922376,32.04202755,,
0.010061234,32.0426829,,
0.009922376,32.04333825,,
0.009366944,32.0439936,,
0.009922376,32.04464895,,
0.009672432,32.0453043,,
0.009672432,32.04595965,,
0.00964466,32.046615,,
0.010005691,32.04727035,,
0.009422488,32.0479257,,
0.009561345,32.04858105,,
0.009478031,32.0492364,,
0.00964466,32.04989175,,
0.009616889,32.0505471,,
0.009616889,32.05120245,,
0.009727975,32.0518578,,
0.009839061,32.05251315,,
0.009839061,32.0531685,,
0.009977919,32.05382385,,
0.009672432,32.0544792,,
0.009839061,32.05513455,,
0.010144549,32.0557899,,
0.009422488,32.05644525,,
0.010005691,32.0571006,,
0.010255635,32.05775595,,
0.00964466,32.0584113,,
0.009839061,32.05906665,,
0.009950148,32.059722,,
0.009839061,32.06037735,,
0.009533574,32.0610327,,
0.009533574,32.06168805,,
0.009589117,32.0623434,,
0.009450259,32.06299875,,
0.009866833,32.0636541,,
0.009922376,32.06430945,,
0.009755747,32.0649648,,
0.009755747,32.06562015,,
0.00964466,32.0662755,,
0.010033462,32.06693085,,
0.009700203,32.0675862,,
0.010061234,32.06824155,,
0.009755747,32.0688969,,
0.00964466,32.06955225,,
0.009255858,32.0702076,,
0.009672432,32.07086295,,
0.01017232,32.0715183,,
0.009783518,32.07217365,,
0.009755747,32.072829,,
0.010089006,32.07348435,,
0.009922376,32.0741397,,
0.009950148,32.07479505,,
0.009672432,32.0754504,,
0.009922376,32.07610575,,
0.009950148,32.0767611,,
0.009977919,32.07741645,,
0.009866833,32.0780718,,
0.00981129,32.07872715,,
0.009422488,32.0793825,,
0.009589117,32.08003785,,
0.009561345,32.0806932,,
0.009950148,32.08134855,,
0.00964466,32.0820039,,
0.009755747,32.08265925,,
0.009783518,32.0833146,,
0.009533574,32.08396995,,
0.009505802,32.0846253,,
0.009533574,32.08528065,,
0.00964466,32.085936,,
0.009144772,32.08659135,,
0.009505802,32.0872467,,
0.009950148,32.08790205,,
0.009505802,32.0885574,,
0.009589117,32.08921275,,
0.009672432,32.0898681,,
0.009478031,32.09052345,,
0.009866833,32.0911788,,
0.00981129,32.09183415,,
0.009561345,32.0924895,,
0.00981129,32.09314485,,
0.00981129,32.0938002,,
0.009839061,32.09445555,,
0.010061234,32.0951109,,
0.009783518,32.09576625,,
0.009450259,32.0964216,,
0.009866833,32.09707695,,
0.009700203,32.0977323,,
0.010033462,32.09838765,,
0.00981129,32.099043,,
0.009616889,32.09969835,,
0.010005691,32.1003537,,
0.009533574,32.10100905,,
0.009977919,32.1016644,,
0.009339173,32.10231975,,
0.009616889,32.1029751,,
0.009450259,32.10363045,,
0.009505802,32.1042858,,
0.009839061,32.10494115,,
0.009950148,32.1055965,,
0.009727975,32.10625185,,
0.009727975,32.1069072,,
0.009727975,32.10756255,,
0.010200092,32.1082179,,
0.009505802,32.10887325,,
0.009783518,32.1095286,,
0.009616889,32.11018395,,
0.009533574,32.1108393,,
0.009311401,32.11149465,,
0.009672432,32.11215,,
0.009839061,32.11280535,,
0.009839061,32.1134607,,
0.009839061,32.11411605,,
0.009672432,32.1147714,,
0.009755747,32.11542675,,
0.009839061,32.1160821,,
0.009366944,32.11673745,,
0.009616889,32.1173928,,
0.009561345,32.11804815,,
0.009755747,32.1187035,,
0.009866833,32.11935885,,
0.009394716,32.1200142,,
0.009505802,32.12066955,,
0.009478031,32.1213249,,
0.009672432,32.12198025,,
0.009700203,32.1226356,,
0.009755747,32.12329095,,
0.009866833,32.1239463,,
0.009450259,32.12460165,,
0.009450259,32.125257,,
0.00981129,32.12591235,,
0.010089006,32.1265677,,
0.00964466,32.12722305,,
0.009394716,32.1278784,,
0.009839061,32.12853375,,
0.009839061,32.1291891,,
0.009478031,32.12984445,,
0.009727975,32.1304998,,
0.010116777,32.13115515,,
0.010144549,32.1318105,,
0.009727975,32.13246585,,
0.009894604,32.1331212,,
0.009616889,32.13377655,,
0.009533574,32.1344319,,
0.009478031,32.13508725,,
0.010033462,32.1357426,,
0.00964466,32.13639795,,
0.009505802,32.1370533,,
0.009866833,32.13770865,,
0.009561345,32.138364,,
0.009672432,32.13901935,,
0.00964466,32.1396747,,
0.010116777,32.14033005,,
0.009561345,32.1409854,,
0.009561345,32.14164075,,
0.009700203,32.1422961,,
0.009950148,32.14295145,,
0.009228086,32.1436068,,
0.009422488,32.14426215,,
0.009755747,32.1449175,,
0.009478031,32.14557285,,
0.009339173,32.1462282,,
0.009561345,32.14688355,,
0.009866833,32.1475389,,
0.009616889,32.14819425,,
0.009672432,32.1488496,,
0.010061234,32.14950495,,
0.010005691,32.1501603,,
0.009533574,32.15081565,,
0.009839061,32.151471,,
0.010005691,32.15212635,,
0.009616889,32.1527817,,
0.009561345,32.15343705,,
0.009839061,32.1540924,,
0.010033462,32.15474775,,
0.009505802,32.1554031,,
0.009700203,32.15605845,,
0.009700203,32.1567138,,
0.009700203,32.15736915,,
0.009339173,32.1580245,,
0.009589117,32.15867985,,
0.009616889,32.1593352,,
0.009533574,32.15999055,,
0.009783518,32.1606459,,
0.009950148,32.16130125,,
0.009478031,32.1619566,,
0.009200315,32.16261195,,
0.010005691,32.1632673,,
0.009866833,32.16392265,,
0.009422488,32.164578,,
0.009450259,32.16523335,,
0.009922376,32.1658887,,
0.009866833,32.16654405,,
0.009839061,32.1671994,,
0.009727975,32.16785475,,
0.009755747,32.1685101,,
0.009394716,32.16916545,,
0.009478031,32.1698208,,
0.010061234,32.17047615,,
0.009366944,32.1711315,,
0.009200315,32.17178685,,
0.009450259,32.1724422,,
0.009783518,32.17309755,,
0.009422488,32.1737529,,
0.009450259,32.17440825,,
0.009561345,32.1750636,,
0.009700203,32.17571895,,
0.009005914,32.1763743,,
0.009366944,32.17702965,,
0.009505802,32.177685,,
0.009589117,32.17834035,,
0.009478031,32.1789957,,
0.009700203,32.17965105,,
0.00964466,32.1803064,,
0.00981129,32.18096175,,
0.009727975,32.1816171,,
0.009616889,32.18227245,,
0.009478031,32.1829278,,
0.009839061,32.18358315,,
0.009200315,32.1842385,,
0.009866833,32.18489385,,
0.009339173,32.1855492,,
0.009755747,32.18620455,,
0.009561345,32.1868599,,
0.009727975,32.18751525,,
0.009672432,32.1881706,,
0.009755747,32.18882595,,
0.009727975,32.1894813,,
0.009616889,32.19013665,,
0.009533574,32.190792,,
0.009366944,32.19144735,,
0.00964466,32.1921027,,
0.009505802,32.19275805,,
0.009700203,32.1934134,,
0.009616889,32.19406875,,
0.009727975,32.1947241,,
0.009839061,32.19537945,,
0.009616889,32.1960348,,
0.009866833,32.19669015,,
0.009700203,32.1973455,,
0.009866833,32.19800085,,
0.009339173,32.1986562,,
0.009450259,32.19931155,,
0.00981129,32.1999669,,
0.009922376,32.20062225,,
0.009533574,32.2012776,,
0.009700203,32.20193295,,
0.00964466,32.2025883,,
0.009505802,32.20324365,,
0.009505802,32.203899,,
0.009589117,32.20455435,,
0.00981129,32.2052097,,
0.009977919,32.20586505,,
0.009533574,32.2065204,,
0.010200092,32.20717575,,
0.009866833,32.2078311,,
0.009616889,32.20848645,,
0.009228086,32.2091418,,
0.009561345,32.20979715,,
0.009922376,32.2104525,,
0.009450259,32.21110785,,
0.009561345,32.2117632,,
0.009311401,32.21241855,,
0.009977919,32.2130739,,
0.009533574,32.21372925,,
0.009478031,32.2143846,,
0.010033462,32.21503995,,
0.009200315,32.2156953,,
0.009672432,32.21635065,,
0.009394716,32.217006,,
0.009533574,32.21766135,,
0.009478031,32.2183167,,
0.009311401,32.21897205,,
0.009839061,32.2196274,,
0.009950148,32.22028275,,
0.009839061,32.2209381,,
0.010005691,32.22159345,,
0.009478031,32.2222488,,
0.009394716,32.22290415,,
0.009366944,32.2235595,,
0.009977919,32.22421485,,
0.009422488,32.2248702,,
0.009727975,32.22552555,,
0.009478031,32.2261809,,
0.009839061,32.22683625,,
0.009866833,32.2274916,,
0.009589117,32.22814695,,
0.009450259,32.2288023,,
0.00981129,32.22945765,,
0.009505802,32.230113,,
0.009339173,32.23076835,,
0.009755747,32.2314237,,
0.009894604,32.23207905,,
0.009755747,32.2327344,,
0.009533574,32.23338975,,
0.009366944,32.2340451,,
0.009561345,32.23470045,,
0.009727975,32.2353558,,
0.009755747,32.23601115,,
0.009366944,32.2366665,,
0.009755747,32.23732185,,
0.009672432,32.2379772,,
0.009727975,32.23863255,,
0.009755747,32.2392879,,
0.009727975,32.23994325,,
0.009894604,32.2405986,,
0.009366944,32.24125395,,
0.009394716,32.2419093,,
0.009450259,32.24256465,,
0.009727975,32.24322,,
0.009727975,32.24387535,,
0.009589117,32.2445307,,
0.009839061,32.24518605,,
0.009450259,32.2458414,,
0.009700203,32.24649675,,
0.00981129,32.2471521,,
0.009700203,32.24780745,,
0.009505802,32.2484628,,
0.009589117,32.24911815,,
0.009478031,32.2497735,,
0.009700203,32.25042885,,
0.009727975,32.2510842,,
0.009616889,32.25173955,,
0.009589117,32.2523949,,
0.009616889,32.25305025,,
0.009533574,32.2537056,,
0.009505802,32.25436095,,
0.009839061,32.2550163,,
0.009755747,32.25567165,,
0.009894604,32.256327,,
0.009950148,32.25698235,,
0.009727975,32.2576377,,
0.009672432,32.25829305,,
0.009561345,32.2589484,,
0.009422488,32.25960375,,
0.009450259,32.2602591,,
0.009533574,32.26091445,,
0.009144772,32.2615698,,
0.009422488,32.26222515,,
0.009200315,32.2628805,,
0.009366944,32.26353585,,
0.009866833,32.2641912,,
0.009727975,32.26484655,,
0.009783518,32.2655019,,
0.009616889,32.26615725,,
0.009339173,32.2668126,,
0.00964466,32.26746795,,
0.009977919,32.2681233,,
0.009172543,32.26877865,,
0.009700203,32.269434,,
0.009339173,32.27008935,,
0.009533574,32.2707447,,
0.009727975,32.27140005,,
0.009672432,32.2720554,,
0.009755747,32.27271075,,
0.010005691,32.2733661,,
0.00964466,32.27402145,,
0.009366944,32.2746768,,
0.009478031,32.27533215,,
0.009255858,32.2759875,,
0.009755747,32.27664285,,
0.009589117,32.2772982,,
0.009616889,32.27795355,,
0.009727975,32.2786089,,
0.009561345,32.27926425,,
0.009672432,32.2799196,,
0.009727975,32.28057495,,
0.009394716,32.2812303,,
0.009533574,32.28188565,,
0.009727975,32.282541,,
0.009533574,32.28319635,,
0.009561345,32.2838517,,
0.009505802,32.28450705,,
0.009950148,32.2851624,,
0.009505802,32.28581775,,
0.009616889,32.2864731,,
0.009255858,32.28712845,,
0.009505802,32.2877838,,
0.00981129,32.28843915,,
0.009616889,32.2890945,,
0.009311401,32.28974985,,
0.009505802,32.2904052,,
0.009561345,32.29106055,,
0.009700203,32.2917159,,
0.009394716,32.29237125,,
0.009339173,32.2930266,,
0.009533574,32.29368195,,
0.00981129,32.2943373,,
0.009950148,32.29499265,,
0.009700203,32.295648,,
0.009422488,32.29630335,,
0.009755747,32.2969587,,
0.009172543,32.29761405,,
0.009783518,32.2982694,,
0.009700203,32.29892475,,
0.009839061,32.2995801,,
0.009727975,32.30023545,,
0.009672432,32.3008908,,
0.009727975,32.30154615,,
0.009700203,32.3022015,,
0.009450259,32.30285685,,
0.009727975,32.3035122,,
0.009422488,32.30416755,,
0.009561345,32.3048229,,
0.009366944,32.30547825,,
0.009672432,32.3061336,,
0.009783518,32.30678895,,
0.009450259,32.3074443,,
0.009311401,32.30809965,,
0.010144549,32.308755,,
0.009727975,32.30941035,,
0.009200315,32.3100657,,
0.009366944,32.31072105,,
0.009450259,32.3113764,,
0.009394716,32.31203175,,
0.009755747,32.3126871,,
0.009311401,32.31334245,,
0.009672432,32.3139978,,
0.009839061,32.31465315,,
0.009478031,32.3153085,,
0.009700203,32.31596385,,
0.009422488,32.3166192,,
0.009589117,32.31727455,,
0.009755747,32.3179299,,
0.009700203,32.31858525,,
0.009700203,32.3192406,,
0.00928363,32.31989595,,
0.009172543,32.3205513,,
0.009616889,32.32120665,,
0.009478031,32.321862,,
0.009505802,32.32251735,,
0.009727975,32.3231727,,
0.009616889,32.32382805,,
0.009255858,32.3244834,,
0.009672432,32.32513875,,
0.009700203,32.3257941,,
0.009255858,32.32644945,,
0.009533574,32.3271048,,
0.00928363,32.32776015,,
0.009533574,32.3284155,,
0.00981129,32.32907085,,
0.009478031,32.3297262,,
0.009700203,32.33038155,,
0.009950148,32.3310369,,
0.009533574,32.33169225,,
0.009894604,32.3323476,,
0.009755747,32.33300295,,
0.009950148,32.3336583,,
0.009727975,32.33431365,,
0.009866833,32.334969,,
0.009533574,32.33562435,,
0.009117,32.3362797,,
0.009200315,32.33693505,,
0.009616889,32.3375904,,
0.009533574,32.33824575,,
0.009894604,32.3389011,,
0.009394716,32.33955645,,
0.009478031,32.3402118,,
0.00981129,32.34086715,,
0.009616889,32.3415225,,
0.009478031,32.34217785,,
0.010005691,32.3428332,,
0.009616889,32.34348855,,
0.009450259,32.3441439,,
0.009616889,32.34479925,,
0.009311401,32.3454546,,
0.009533574,32.34610995,,
0.009977919,32.3467653,,
0.009589117,32.34742065,,
0.00981129,32.348076,,
0.009616889,32.34873135,,
0.009616889,32.3493867,,
0.009561345,32.35004205,,
0.009839061,32.3506974,,
0.009672432,32.35135275,,
0.009478031,32.3520081,,
0.009589117,32.35266345,,
0.009616889,32.3533188,,
0.009783518,32.35397415,,
0.009366944,32.3546295,,
0.009505802,32.35528485,,
0.009478031,32.3559402,,
0.009366944,32.35659555,,
0.009366944,32.3572509,,
0.01017232,32.35790625,,
0.009255858,32.3585616,,
0.010005691,32.35921695,,
0.009533574,32.3598723,,
0.009533574,32.36052765,,
0.009255858,32.361183,,
0.009366944,32.36183835,,
0.009144772,32.3624937,,
0.00928363,32.36314905,,
0.009450259,32.3638044,,
0.009672432,32.36445975,,
0.009700203,32.3651151,,
0.009228086,32.36577045,,
0.00928363,32.3664258,,
0.009894604,32.36708115,,
0.009700203,32.3677365,,
0.009700203,32.36839185,,
0.009561345,32.3690472,,
0.009422488,32.36970255,,
0.009755747,32.3703579,,
0.00928363,32.37101325,,
0.009478031,32.3716686,,
0.009783518,32.37232395,,
0.009616889,32.3729793,,
0.00964466,32.37363465,,
0.009478031,32.37429,,
0.009505802,32.37494535,,
0.009478031,32.3756007,,
0.009228086,32.37625605,,
0.009228086,32.3769114,,
0.009672432,32.37756675,,
0.009339173,32.3782221,,
0.009478031,32.37887745,,
0.009394716,32.3795328,,
0.009700203,32.38018815,,
0.009450259,32.3808435,,
0.009533574,32.38149885,,
0.009366944,32.3821542,,
0.009450259,32.38280955,,
0.009561345,32.3834649,,
0.009589117,32.38412025,,
0.009616889,32.3847756,,
0.009727975,32.38543095,,
0.009255858,32.3860863,,
0.009005914,32.38674165,,
0.009533574,32.387397,,
0.009366944,32.38805235,,
0.009394716,32.3887077,,
0.009700203,32.38936305,,
0.009533574,32.3900184,,
0.009616889,32.39067375,,
0.009172543,32.3913291,,
0.009755747,32.39198445,,
0.009839061,32.3926398,,
0.009672432,32.39329515,,
0.009561345,32.3939505,,
0.009561345,32.39460585,,
0.009700203,32.3952612,,
0.009616889,32.39591655,,
0.00964466,32.3965719,,
0.009727975,32.39722725,,
0.009505802,32.3978826,,
0.009672432,32.39853795,,
0.009700203,32.3991933,,
0.009616889,32.39984865,,
0.009339173,32.400504,,
0.009672432,32.40115935,,
0.009394716,32.4018147,,
0.009561345,32.40247005,,
0.00964466,32.4031254,,
0.009755747,32.40378075,,
0.009394716,32.4044361,,
0.009533574,32.40509145,,
0.009866833,32.4057468,,
0.009561345,32.40640215,,
0.009672432,32.4070575,,
0.00964466,32.40771285,,
0.009505802,32.4083682,,
0.010033462,32.40902355,,
0.009478031,32.4096789,,
0.009672432,32.41033425,,
0.009589117,32.4109896,,
0.009228086,32.41164495,,
0.009311401,32.4123003,,
0.009505802,32.41295565,,
0.009672432,32.413611,,
0.009172543,32.41426635,,
0.009366944,32.4149217,,
0.009561345,32.41557705,,
0.009366944,32.4162324,,
0.009422488,32.41688775,,
0.009478031,32.4175431,,
0.009450259,32.41819845,,
0.009700203,32.4188538,,
0.009366944,32.41950915,,
0.008950371,32.4201645,,
0.009366944,32.42081985,,
0.009533574,32.4214752,,
0.009561345,32.42213055,,
0.009200315,32.4227859,,
0.009922376,32.42344125,,
0.009866833,32.4240966,,
0.009505802,32.42475195,,
0.009672432,32.4254073,,
0.00981129,32.42606265,,
0.009589117,32.426718,,
0.009727975,32.42737335,,
0.009589117,32.4280287,,
0.009533574,32.42868405,,
0.009700203,32.4293394,,
0.009727975,32.42999475,,
0.009200315,32.4306501,,
0.009339173,32.43130545,,
0.009394716,32.4319608,,
0.009478031,32.43261615,,
0.009478031,32.4332715,,
0.009117,32.43392685,,
0.009755747,32.4345822,,
0.009478031,32.43523755,,
0.010116777,32.4358929,,
0.009783518,32.43654825,,
0.009505802,32.4372036,,
0.009533574,32.43785895,,
0.009478031,32.4385143,,
0.009339173,32.43916965,,
0.009672432,32.439825,,
0.009533574,32.44048035,,
0.009200315,32.4411357,,
0.009783518,32.44179105,,
0.009478031,32.4424464,,
0.009394716,32.44310175,,
0.009450259,32.4437571,,
0.009450259,32.44441245,,
0.009255858,32.4450678,,
0.009783518,32.44572315,,
0.009839061,32.4463785,,
0.009839061,32.44703385,,
0.009505802,32.4476892,,
0.009505802,32.44834455,,
0.009561345,32.4489999,,
0.009089229,32.44965525,,
0.009672432,32.4503106,,
0.00981129,32.45096595,,
0.009672432,32.4516213,,
0.009339173,32.45227665,,
0.009727975,32.452932,,
0.00928363,32.45358735,,
0.009505802,32.4542427,,
0.009422488,32.45489805,,
0.009533574,32.4555534,,
0.009422488,32.45620875,,
0.009394716,32.4568641,,
0.009311401,32.45751945,,
0.009894604,32.4581748,,
0.009394716,32.45883015,,
0.009589117,32.4594855,,
0.009450259,32.46014085,,
0.009533574,32.4607962,,
0.009672432,32.46145155,,
0.009478031,32.4621069,,
0.009533574,32.46276225,,
0.00964466,32.4634176,,
0.009172543,32.46407295,,
0.009394716,32.4647283,,
0.009172543,32.46538365,,
0.009839061,32.466039,,
0.00981129,32.46669435,,
0.009255858,32.4673497,,
0.00964466,32.46800505,,
0.009311401,32.4686604,,
0.009755747,32.46931575,,
0.009561345,32.4699711,,
0.009533574,32.47062645,,
0.009616889,32.4712818,,
0.009339173,32.47193715,,
0.009700203,32.4725925,,
0.009200315,32.47324785,,
0.009228086,32.4739032,,
0.009117,32.47455855,,
0.009033685,32.4752139,,
0.00964466,32.47586925,,
0.009005914,32.4765246,,
0.009394716,32.47717995,,
0.009589117,32.4778353,,
0.00928363,32.47849065,,
0.009311401,32.479146,,
0.009311401,32.47980135,,
0.009894604,32.4804567,,
0.009450259,32.48111205,,
0.009366944,32.4817674,,
0.009700203,32.48242275,,
0.009727975,32.4830781,,
0.009672432,32.48373345,,
0.009200315,32.4843888,,
0.009783518,32.48504415,,
0.009616889,32.4856995,,
0.009533574,32.48635485,,
0.009783518,32.4870102,,
0.008978142,32.48766555,,
0.009672432,32.4883209,,
0.009589117,32.48897625,,
0.009366944,32.4896316,,
0.009589117,32.49028695,,
0.009589117,32.4909423,,
0.009672432,32.49159765,,
0.009839061,32.492253,,
0.009450259,32.49290835,,
0.009366944,32.4935637,,
0.009589117,32.49421905,,
0.009394716,32.4948744,,
0.009366944,32.49552975,,
0.009117,32.4961851,,
0.009755747,32.49684045,,
0.009228086,32.4974958,,
0.009422488,32.49815115,,
0.009755747,32.4988065,,
0.009589117,32.49946185,,
0.009450259,32.5001172,,
0.009700203,32.50077255,,
0.009533574,32.5014279,,
0.009422488,32.50208325,,
0.009394716,32.5027386,,
0.00981129,32.50339395,,
0.009394716,32.5040493,,
0.009311401,32.50470465,,
0.009672432,32.50536,,
0.009505802,32.50601535,,
0.009700203,32.5066707,,
0.009700203,32.50732605,,
0.009394716,32.5079814,,
0.009505802,32.50863675,,
0.009478031,32.5092921,,
0.009255858,32.50994745,,
0.008978142,32.5106028,,
0.009255858,32.51125815,,
0.009255858,32.5119135,,
0.009200315,32.51256885,,
0.009144772,32.5132242,,
0.00928363,32.51387955,,
0.009478031,32.5145349,,
0.00928363,32.51519025,,
0.009505802,32.5158456,,
0.009616889,32.51650095,,
0.009672432,32.5171563,,
0.009589117,32.51781165,,
0.009505802,32.518467,,
0.009478031,32.51912235,,
0.009561345,32.5197777,,
0.009339173,32.52043305,,
0.010005691,32.5210884,,
0.009450259,32.52174375,,
0.009200315,32.5223991,,
0.009478031,32.52305445,,
0.009200315,32.5237098,,
0.009422488,32.52436515,,
0.009394716,32.5250205,,
0.010116777,32.52567585,,
0.009311401,32.5263312,,
0.009616889,32.52698655,,
0.009255858,32.5276419,,
0.00928363,32.52829725,,
0.009561345,32.5289526,,
0.009144772,32.52960795,,
0.009672432,32.5302633,,
0.009922376,32.53091865,,
0.009200315,32.531574,,
0.009311401,32.53222935,,
0.009228086,32.5328847,,
0.009839061,32.53354005,,
0.009255858,32.5341954,,
0.009144772,32.53485075,,
0.009228086,32.5355061,,
0.009672432,32.53616145,,
0.009422488,32.5368168,,
0.009422488,32.53747215,,
0.009228086,32.5381275,,
0.009228086,32.53878285,,
0.009450259,32.5394382,,
0.009339173,32.54009355,,
0.009255858,32.5407489,,
0.009533574,32.54140425,,
0.009339173,32.5420596,,
0.009505802,32.54271495,,
0.009366944,32.5433703,,
0.009172543,32.54402565,,
0.00981129,32.544681,,
0.009505802,32.54533635,,
0.009061457,32.5459917,,
0.009700203,32.54664705,,
0.009589117,32.5473024,,
0.009478031,32.54795775,,
0.009200315,32.5486131,,
0.009394716,32.54926845,,
0.009228086,32.5499238,,
0.009200315,32.55057915,,
0.00928363,32.5512345,,
0.009561345,32.55188985,,
0.009172543,32.5525452,,
0.008950371,32.55320055,,
0.009394716,32.5538559,,
0.009727975,32.55451125,,
0.009533574,32.5551666,,
0.009839061,32.55582195,,
0.009311401,32.5564773,,
0.009533574,32.55713265,,
0.009422488,32.557788,,
0.009533574,32.55844335,,
0.009589117,32.5590987,,
0.009450259,32.55975405,,
0.009450259,32.5604094,,
0.009144772,32.56106475,,
0.009033685,32.5617201,,
0.009394716,32.56237545,,
0.009616889,32.5630308,,
0.009394716,32.56368615,,
0.009200315,32.5643415,,
0.009366944,32.56499685,,
0.00928363,32.5656522,,
0.009505802,32.56630755,,
0.009089229,32.5669629,,
0.009422488,32.56761825,,
0.009589117,32.5682736,,
0.00928363,32.56892895,,
0.009061457,32.5695843,,
0.009561345,32.57023965,,
0.009672432,32.570895,,
0.009450259,32.57155035,,
0.009311401,32.5722057,,
0.009339173,32.57286105,,
0.009311401,32.5735164,,
0.009394716,32.57417175,,
0.009478031,32.5748271,,
0.00964466,32.57548245,,
0.009255858,32.5761378,,
0.009950148,32.57679315,,
0.009672432,32.5774485,,
0.009339173,32.57810385,,
0.009533574,32.5787592,,
0.008950371,32.57941455,,
0.009450259,32.5800699,,
0.009533574,32.58072525,,
0.009672432,32.5813806,,
0.009700203,32.58203595,,
0.009311401,32.5826913,,
0.009144772,32.58334665,,
0.009339173,32.584002,,
0.009339173,32.58465735,,
0.00964466,32.5853127,,
0.009366944,32.58596805,,
0.008978142,32.5866234,,
0.009172543,32.58727875,,
0.009478031,32.5879341,,
0.009172543,32.58858945,,
0.009616889,32.5892448,,
0.00964466,32.58990015,,
0.009089229,32.5905555,,
0.009589117,32.59121085,,
0.009422488,32.5918662,,
0.009339173,32.59252155,,
0.009561345,32.5931769,,
0.009505802,32.59383225,,
0.009061457,32.5944876,,
0.009228086,32.59514295,,
0.008978142,32.5957983,,
0.009450259,32.59645365,,
0.009200315,32.597109,,
0.009616889,32.59776435,,
0.009589117,32.5984197,,
0.009478031,32.59907505,,
0.009589117,32.5997304,,
0.009172543,32.60038575,,
0.009700203,32.6010411,,
0.009117,32.60169645,,
0.009394716,32.6023518,,
0.009478031,32.60300715,,
0.009339173,32.6036625,,
0.009505802,32.60431785,,
0.009339173,32.6049732,,
0.009478031,32.60562855,,
0.009977919,32.6062839,,
0.009311401,32.60693925,,
0.009033685,32.6075946,,
0.009672432,32.60824995,,
0.009311401,32.6089053,,
0.009200315,32.60956065,,
0.009478031,32.610216,,
0.009144772,32.61087135,,
0.009589117,32.6115267,,
0.00928363,32.61218205,,
0.008894828,32.6128374,,
0.009589117,32.61349275,,
0.00964466,32.6141481,,
0.009228086,32.61480345,,
0.009450259,32.6154588,,
0.009505802,32.61611415,,
0.009144772,32.6167695,,
0.009478031,32.61742485,,
0.00928363,32.6180802,,
0.009255858,32.61873555,,
0.009255858,32.6193909,,
0.009089229,32.62004625,,
0.009450259,32.6207016,,
0.009200315,32.62135695,,
0.009200315,32.6220123,,
0.009339173,32.62266765,,
0.009061457,32.623323,,
