Meta data
-0.00804544718994293
-0.00818076860741712
-0.00547434025793336
-0.00452709033561405
-0.00547434025793336
-0.0084514114423655
-0.00804544718994293
-0.00425644750066567
-0.00357984041329473
-0.00696287585014943
-0.00791012577246875
-0.00777480435499456
-0.00371516183076892
-0.00439176891813986
-0.00872205427731387
-0.0084514114423655
-0.00642159018025268
-0.00479773317056242
-0.00439176891813986
-0.0084514114423655
-0.0084514114423655
-0.00425644750066567
-0.00452709033561405
-0.0061509473453043
-0.00818076860741712
-0.00831609002489131
-0.00439176891813986
-0.00493305458803661
-0.00858673285983969
-0.00926333994721062
-0.00777480435499456
-0.00466241175308824
-0.00439176891813986
-0.00804544718994293
-0.00818076860741712
-0.00547434025793336
-0.00479773317056242
-0.0039858046657173
-0.00912801852973644
-0.00831609002489131
-0.00520369742298499
-0.00479773317056242
-0.00547434025793336
-0.00858673285983969
-0.00791012577246875
-0.0050683760055108
-0.00385048324824311
-0.00858673285983969
-0.00804544718994293
-0.00709819726762362
-0.00466241175308824
-0.00425644750066567
-0.0084514114423655
-0.00818076860741712
-0.00574498309288174
-0.00425644750066567
-0.00574498309288174
-0.00885737569478806
-0.00804544718994293
-0.0039858046657173
-0.00412112608319148
-0.00696287585014943
-0.00831609002489131
-0.00709819726762362
-0.0050683760055108
-0.00439176891813986
-0.00858673285983969
-0.00818076860741712
-0.00655691159772687
-0.00425644750066567
-0.00466241175308824
-0.00899269711226225
-0.00804544718994293
-0.00520369742298499
-0.00466241175308824
-0.0061509473453043
-0.0084514114423655
-0.00831609002489131
-0.0050683760055108
-0.00520369742298499
-0.00723351868509781
-0.00858673285983969
-0.00709819726762362
-0.00466241175308824
-0.00493305458803661
-0.00858673285983969
-0.00872205427731387
-0.00588030451035593
-0.00520369742298499
-0.00560966167540755
-0.00899269711226225
-0.00818076860741712
-0.00493305458803661
-0.00479773317056242
-0.00588030451035593
-0.00872205427731387
-0.00818076860741712
-0.0050683760055108
-0.00452709033561405
-0.00736884010257199
-0.00912801852973644
-0.00655691159772687
-0.00466241175308824
-0.00466241175308824
-0.00831609002489131
-0.00872205427731387
-0.00560966167540755
-0.00466241175308824
-0.00547434025793336
-0.00858673285983969
-0.00858673285983969
-0.00520369742298499
-0.00479773317056242
-0.00709819726762362
-0.00791012577246875
-0.00696287585014943
-0.00439176891813986
-0.00439176891813986
-0.00858673285983969
-0.00777480435499456
-0.00682755443267524
-0.0050683760055108
-0.00385048324824311
-0.00858673285983969
-0.00858673285983969
-0.00439176891813986
-0.0050683760055108
-0.00601562592783012
-0.00818076860741712
-0.00804544718994293
-0.00479773317056242
-0.00425644750066567
-0.00736884010257199
-0.00831609002489131
-0.00682755443267524
-0.00439176891813986
-0.00371516183076892
-0.00872205427731387
-0.00818076860741712
-0.00642159018025268
-0.00452709033561405
-0.00479773317056242
-0.0084514114423655
-0.00804544718994293
-0.00588030451035593
-0.0039858046657173
-0.00682755443267524
-0.00872205427731387
-0.00736884010257199
-0.00493305458803661
-0.00452709033561405
-0.00750416152004618
-0.00872205427731387
-0.00669223301520105
-0.00533901884045918
-0.00493305458803661
-0.00818076860741712
-0.00831609002489131
-0.00601562592783012
-0.00412112608319148
-0.00601562592783012
-0.00966930419963319
-0.00750416152004618
-0.00533901884045918
-0.00479773317056242
-0.00709819726762362
-0.00912801852973644
-0.00777480435499456
-0.00452709033561405
-0.00560966167540755
-0.0084514114423655
-0.00899269711226225
-0.00750416152004618
-0.00520369742298499
-0.0050683760055108
-0.00858673285983969
-0.00818076860741712
-0.00601562592783012
-0.00533901884045918
-0.00588030451035593
-0.00885737569478806
-0.00872205427731387
-0.00493305458803661
-0.00533901884045918
-0.00736884010257199
-0.00899269711226225
-0.00763948293752037
-0.00479773317056242
-0.00493305458803661
-0.00899269711226225
-0.00939866136468481
-0.00669223301520105
-0.00547434025793336
-0.00520369742298499
-0.00912801852973644
-0.00831609002489131
-0.00560966167540755
-0.00493305458803661
-0.00723351868509781
-0.00939866136468481
-0.00804544718994293
-0.00533901884045918
-0.00588030451035593
-0.00885737569478806
-0.00980462561710738
-0.00709819726762362
-0.00493305458803661
-0.00560966167540755
-0.00912801852973644
-0.00885737569478806
-0.00709819726762362
-0.00520369742298499
-0.00709819726762362
-0.00993994703458156
-0.00926333994721062
-0.00588030451035593
-0.0050683760055108
-0.00791012577246875
-0.0103459112870041
-0.00858673285983969
-0.00520369742298499
-0.00574498309288174
-0.00926333994721062
-0.00993994703458156
-0.00858673285983969
-0.00560966167540755
-0.00669223301520105
-0.00993994703458156
-0.00939866136468481
-0.00696287585014943
-0.00709819726762362
-0.00763948293752037
-0.0104812327044783
-0.0103459112870041
-0.00709819726762362
-0.00655691159772687
-0.0084514114423655
-0.0106165541219525
-0.00939866136468481
-0.00736884010257199
-0.00642159018025268
-0.0110225183743751
-0.0100752684520558
-0.00926333994721062
-0.00682755443267524
-0.00791012577246875
-0.0112931612093234
-0.0108871969569009
-0.00736884010257199
-0.00763948293752037
-0.00980462561710738
-0.0111578397918493
-0.0102105898695299
-0.00750416152004618
-0.00736884010257199
-0.0106165541219525
-0.0121050897141686
-0.0104812327044783
-0.00777480435499456
-0.0084514114423655
-0.0123757325491169
-0.011699125461746
-0.00966930419963319
-0.00791012577246875
-0.00872205427731387
-0.0119697682966944
-0.0121050897141686
-0.00885737569478806
-0.00818076860741712
-0.0106165541219525
-0.0123757325491169
-0.0110225183743751
-0.00885737569478806
-0.00872205427731387
-0.0126463753840653
-0.0126463753840653
-0.0114284826267976
-0.00872205427731387
-0.00939866136468481
-0.0130523396364879
-0.0127816968015395
-0.00939866136468481
-0.00899269711226225
-0.0100752684520558
-0.0129170182190137
-0.0125110539665911
-0.009533982782159
-0.00993994703458156
-0.0118344468792202
-0.0134583038889105
-0.0123757325491169
-0.0102105898695299
-0.00926333994721062
-0.0133229824714363
-0.0137289467238588
-0.0114284826267976
-0.0106165541219525
-0.0106165541219525
-0.0139995895588072
-0.0134583038889105
-0.009533982782159
-0.0107518755394267
-0.0112931612093234
-0.0148115180636523
-0.0139995895588072
-0.0107518755394267
-0.00980462561710738
-0.0126463753840653
-0.0148115180636523
-0.0129170182190137
-0.0104812327044783
-0.0104812327044783
-0.0142702323937556
-0.0146761966461781
-0.0122404111316428
-0.0108871969569009
-0.0119697682966944
-0.0156234465684975
-0.014540875228704
-0.0114284826267976
-0.0110225183743751
-0.0133229824714363
-0.014540875228704
-0.014540875228704
-0.0110225183743751
-0.0108871969569009
-0.0149468394811265
-0.0158940894034458
-0.0133229824714363
-0.0107518755394267
-0.0108871969569009
-0.0152174823160749
-0.0156234465684975
-0.0127816968015395
-0.0112931612093234
-0.0123757325491169
-0.0156234465684975
-0.0154881251510233
-0.0121050897141686
-0.0114284826267976
-0.0146761966461781
-0.0153528037335491
-0.0148115180636523
-0.0125110539665911
-0.0122404111316428
-0.0154881251510233
-0.01602941082092
-0.014540875228704
-0.0123757325491169
-0.0125110539665911
-0.0161647322383942
-0.0156234465684975
-0.0122404111316428
-0.0118344468792202
-0.0135936253063846
-0.0157587679859716
-0.0154881251510233
-0.0123757325491169
-0.0122404111316428
-0.0156234465684975
-0.0168413393257651
-0.0149468394811265
-0.0126463753840653
-0.0127816968015395
-0.0171119821607135
-0.0161647322383942
-0.014540875228704
-0.0127816968015395
-0.0137289467238588
-0.0165706964908168
-0.0169766607432393
-0.0125110539665911
-0.0131876610539621
-0.0142702323937556
-0.0169766607432393
-0.0156234465684975
-0.0127816968015395
-0.0133229824714363
-0.0161647322383942
-0.0169766607432393
-0.0150821608986007
-0.0125110539665911
-0.0127816968015395
-0.0169766607432393
-0.0169766607432393
-0.013864268141333
-0.0130523396364879
-0.0130523396364879
-0.0165706964908168
-0.0165706964908168
-0.0135936253063846
-0.0129170182190137
-0.0146761966461781
-0.01602941082092
-0.0157587679859716
-0.0133229824714363
-0.0119697682966944
-0.0165706964908168
-0.0173826249956619
-0.0144055538112298
-0.0123757325491169
-0.0127816968015395
-0.0165706964908168
-0.0168413393257651
-0.0135936253063846
-0.0129170182190137
-0.0139995895588072
-0.0163000536558684
-0.0161647322383942
-0.0134583038889105
-0.0126463753840653
-0.0149468394811265
-0.0164353750733426
-0.0150821608986007
-0.0126463753840653
-0.0130523396364879
-0.0163000536558684
-0.0161647322383942
-0.0141349109762814
-0.0129170182190137
-0.0127816968015395
-0.0175179464131361
-0.0163000536558684
-0.0130523396364879
-0.0123757325491169
-0.0144055538112298
-0.0169766607432393
-0.0156234465684975
-0.0129170182190137
-0.0115638040442718
-0.0152174823160749
-0.01602941082092
-0.0152174823160749
-0.0125110539665911
-0.0119697682966944
-0.0171119821607135
-0.0165706964908168
-0.0139995895588072
-0.0123757325491169
-0.0134583038889105
-0.0161647322383942
-0.0156234465684975
-0.0123757325491169
-0.0115638040442718
-0.0144055538112298
-0.01602941082092
-0.0150821608986007
-0.0108871969569009
-0.0122404111316428
-0.0154881251510233
-0.0153528037335491
-0.0142702323937556
-0.0121050897141686
-0.0121050897141686
-0.0149468394811265
-0.0157587679859716
-0.0121050897141686
-0.0114284826267976
-0.0129170182190137
-0.0165706964908168
-0.01602941082092
-0.0115638040442718
-0.0122404111316428
-0.0141349109762814
-0.0146761966461781
-0.013864268141333
-0.0122404111316428
-0.0115638040442718
-0.01602941082092
-0.0149468394811265
-0.0133229824714363
-0.0119697682966944
-0.0118344468792202
-0.0146761966461781
-0.0149468394811265
-0.0122404111316428
-0.0110225183743751
-0.0123757325491169
-0.0156234465684975
-0.0142702323937556
-0.0112931612093234
-0.0108871969569009
-0.0149468394811265
-0.0141349109762814
-0.0137289467238588
-0.0108871969569009
-0.0104812327044783
-0.0142702323937556
-0.014540875228704
-0.0126463753840653
-0.011699125461746
-0.0108871969569009
-0.0156234465684975
-0.014540875228704
-0.00993994703458156
-0.00966930419963319
-0.0121050897141686
-0.0139995895588072
-0.013864268141333
-0.0107518755394267
-0.0103459112870041
-0.013864268141333
-0.0139995895588072
-0.0129170182190137
-0.0103459112870041
-0.0103459112870041
-0.0146761966461781
-0.0139995895588072
-0.0107518755394267
-0.0100752684520558
-0.0108871969569009
-0.0148115180636523
-0.0134583038889105
-0.0103459112870041
-0.0107518755394267
-0.0131876610539621
-0.0144055538112298
-0.0131876610539621
-0.00939866136468481
-0.0103459112870041
-0.0142702323937556
-0.0133229824714363
-0.0118344468792202
-0.00939866136468481
-0.0104812327044783
-0.0139995895588072
-0.0134583038889105
-0.0100752684520558
-0.00966930419963319
-0.0112931612093234
-0.0141349109762814
-0.0130523396364879
-0.00926333994721062
-0.00926333994721062
-0.0119697682966944
-0.0133229824714363
-0.0130523396364879
-0.00993994703458156
-0.009533982782159
-0.0130523396364879
-0.0134583038889105
-0.0114284826267976
-0.00993994703458156
-0.0102105898695299
-0.013864268141333
-0.013864268141333
-0.00939866136468481
-0.00966930419963319
-0.0112931612093234
-0.0131876610539621
-0.0122404111316428
-0.0100752684520558
-0.00926333994721062
-0.0125110539665911
-0.0125110539665911
-0.011699125461746
-0.00993994703458156
-0.00912801852973644
-0.0134583038889105
-0.0139995895588072
-0.0108871969569009
-0.00939866136468481
-0.0104812327044783
-0.013864268141333
-0.0137289467238588
-0.00966930419963319
-0.00831609002489131
-0.0123757325491169
-0.0123757325491169
-0.0125110539665911
-0.00885737569478806
-0.00993994703458156
-0.0131876610539621
-0.0144055538112298
-0.0121050897141686
-0.00872205427731387
-0.00980462561710738
-0.0137289467238588
-0.0139995895588072
-0.00966930419963319
-0.00912801852973644
-0.0103459112870041
-0.0131876610539621
-0.0135936253063846
-0.0103459112870041
-0.00926333994721062
-0.0125110539665911
-0.0137289467238588
-0.0126463753840653
-0.00966930419963319
-0.0100752684520558
-0.0131876610539621
-0.0127816968015395
-0.0111578397918493
-0.00993994703458156
-0.0104812327044783
-0.0127816968015395
-0.0126463753840653
-0.0103459112870041
-0.00993994703458156
-0.0114284826267976
-0.0135936253063846
-0.0125110539665911
-0.00993994703458156
-0.00980462561710738
-0.0125110539665911
-0.0144055538112298
-0.0118344468792202
-0.00966930419963319
-0.00980462561710738
-0.0133229824714363
-0.0130523396364879
-0.0104812327044783
-0.00980462561710738
-0.0104812327044783
-0.0137289467238588
-0.0130523396364879
-0.00993994703458156
-0.0100752684520558
-0.0123757325491169
-0.0135936253063846
-0.0130523396364879
-0.0112931612093234
-0.0106165541219525
-0.0146761966461781
-0.0139995895588072
-0.0126463753840653
-0.0108871969569009
-0.0108871969569009
-0.0144055538112298
-0.013864268141333
-0.0107518755394267
-0.0107518755394267
-0.0119697682966944
-0.0142702323937556
-0.0137289467238588
-0.0114284826267976
-0.0107518755394267
-0.0127816968015395
-0.0144055538112298
-0.0126463753840653
-0.0104812327044783
-0.0107518755394267
-0.014540875228704
-0.0141349109762814
-0.0123757325491169
-0.0102105898695299
-0.0111578397918493
-0.0137289467238588
-0.0146761966461781
-0.0103459112870041
-0.0108871969569009
-0.0123757325491169
-0.0150821608986007
-0.0149468394811265
-0.0112931612093234
-0.0119697682966944
-0.0135936253063846
-0.0150821608986007
-0.013864268141333
-0.0118344468792202
-0.0115638040442718
-0.0152174823160749
-0.0148115180636523
-0.0129170182190137
-0.0111578397918493
-0.0114284826267976
-0.0152174823160749
-0.0146761966461781
-0.0111578397918493
-0.0110225183743751
-0.013864268141333
-0.0150821608986007
-0.0142702323937556
-0.0115638040442718
-0.0106165541219525
-0.0153528037335491
-0.0156234465684975
-0.0135936253063846
-0.0119697682966944
-0.0119697682966944
-0.0150821608986007
-0.01602941082092
-0.0130523396364879
-0.0118344468792202
-0.0130523396364879
-0.01602941082092
-0.0152174823160749
-0.0125110539665911
-0.0121050897141686
-0.0146761966461781
-0.01602941082092
-0.0149468394811265
-0.0119697682966944
-0.0112931612093234
-0.0161647322383942
-0.0161647322383942
-0.0141349109762814
-0.0119697682966944
-0.0127816968015395
-0.0161647322383942
-0.0161647322383942
-0.0127816968015395
-0.0123757325491169
-0.0141349109762814
-0.0154881251510233
-0.0163000536558684
-0.0125110539665911
-0.0121050897141686
-0.0152174823160749
-0.0168413393257651
-0.0154881251510233
-0.0129170182190137
-0.0125110539665911
-0.016706017908291
-0.0171119821607135
-0.0141349109762814
-0.0127816968015395
-0.0129170182190137
-0.0169766607432393
-0.0164353750733426
-0.0134583038889105
-0.0125110539665911
-0.0150821608986007
-0.0171119821607135
-0.0157587679859716
-0.0137289467238588
-0.0125110539665911
-0.0163000536558684
-0.0165706964908168
-0.0150821608986007
-0.0134583038889105
-0.0129170182190137
-0.0173826249956619
-0.0171119821607135
-0.0146761966461781
-0.0134583038889105
-0.0144055538112298
-0.0176532678306103
-0.0171119821607135
-0.0139995895588072
-0.0146761966461781
-0.0156234465684975
-0.0172473035781877
-0.0163000536558684
-0.0142702323937556
-0.0137289467238588
-0.0173826249956619
-0.018194553500507
-0.0161647322383942
-0.0139995895588072
-0.0134583038889105
-0.0179239106655587
-0.0173826249956619
-0.013864268141333
-0.0135936253063846
-0.0149468394811265
-0.0179239106655587
-0.0169766607432393
-0.0142702323937556
-0.0137289467238588
-0.0168413393257651
-0.0179239106655587
-0.0161647322383942
-0.0139995895588072
-0.0134583038889105
-0.018194553500507
-0.0176532678306103
-0.0158940894034458
-0.013864268141333
-0.0150821608986007
-0.0183298749179812
-0.0176532678306103
-0.0148115180636523
-0.0144055538112298
-0.0163000536558684
-0.0186005177529296
-0.0175179464131361
-0.0146761966461781
-0.0144055538112298
-0.0171119821607135
-0.0187358391704038
-0.0177885892480845
-0.0144055538112298
-0.0148115180636523
-0.0186005177529296
-0.018194553500507
-0.01602941082092
-0.0139995895588072
-0.0156234465684975
-0.0190064820053522
-0.018194553500507
-0.0141349109762814
-0.0144055538112298
-0.0168413393257651
-0.0191418034228263
-0.0179239106655587
-0.0142702323937556
-0.0153528037335491
-0.018871160587878
-0.0187358391704038
-0.0169766607432393
-0.0149468394811265
-0.0142702323937556
-0.0179239106655587
-0.0191418034228263
-0.0153528037335491
-0.0148115180636523
-0.0154881251510233
-0.0191418034228263
-0.0191418034228263
-0.0141349109762814
-0.0148115180636523
-0.0177885892480845
-0.0186005177529296
-0.0180592320830328
-0.0142702323937556
-0.0139995895588072
-0.018194553500507
-0.0179239106655587
-0.0161647322383942
-0.0148115180636523
-0.0153528037335491
-0.018871160587878
-0.018871160587878
-0.0152174823160749
-0.014540875228704
-0.0164353750733426
-0.018871160587878
-0.018194553500507
-0.0158940894034458
-0.0149468394811265
-0.018194553500507
-0.018871160587878
-0.0173826249956619
-0.0157587679859716
-0.0142702323937556
-0.0183298749179812
-0.0186005177529296
-0.0161647322383942
-0.0149468394811265
-0.0149468394811265
-0.0192771248403005
-0.0184651963354554
-0.0149468394811265
-0.0149468394811265
-0.016706017908291
-0.0187358391704038
-0.018194553500507
-0.0146761966461781
-0.0148115180636523
-0.0180592320830328
-0.0195477676752489
-0.0173826249956619
-0.014540875228704
-0.0152174823160749
-0.0194124462577747
-0.018194553500507
-0.01602941082092
-0.0149468394811265
-0.0156234465684975
-0.0190064820053522
-0.0190064820053522
-0.0161647322383942
-0.0141349109762814
-0.0175179464131361
-0.0192771248403005
-0.0176532678306103
-0.0150821608986007
-0.0146761966461781
-0.0190064820053522
-0.0194124462577747
-0.0177885892480845
-0.0150821608986007
-0.0152174823160749
-0.0190064820053522
-0.018871160587878
-0.0154881251510233
-0.0148115180636523
-0.0168413393257651
-0.0194124462577747
-0.0187358391704038
-0.0156234465684975
-0.0148115180636523
-0.0184651963354554
-0.018871160587878
-0.018194553500507
-0.0146761966461781
-0.0148115180636523
-0.0183298749179812
-0.0191418034228263
-0.0164353750733426
-0.0161647322383942
-0.0161647322383942
-0.0198184105101973
-0.0184651963354554
-0.0150821608986007
-0.0149468394811265
-0.0177885892480845
-0.0192771248403005
-0.0184651963354554
-0.0163000536558684
-0.0150821608986007
-0.0190064820053522
-0.0187358391704038
-0.0177885892480845
-0.0153528037335491
-0.0164353750733426
-0.0194124462577747
-0.0195477676752489
-0.0161647322383942
-0.0157587679859716
-0.0171119821607135
-0.0190064820053522
-0.0190064820053522
-0.0152174823160749
-0.0163000536558684
-0.018194553500507
-0.0200890533451457
-0.0186005177529296
-0.016706017908291
-0.0154881251510233
-0.0195477676752489
-0.0191418034228263
-0.0173826249956619
-0.0161647322383942
-0.0172473035781877
-0.0204950175975682
-0.0196830890927231
-0.0165706964908168
-0.0161647322383942
-0.0172473035781877
-0.0194124462577747
-0.0194124462577747
-0.0163000536558684
-0.0158940894034458
-0.0187358391704038
-0.0198184105101973
-0.0191418034228263
-0.0153528037335491
-0.0158940894034458
-0.0206303390150424
-0.0192771248403005
-0.018194553500507
-0.0156234465684975
-0.0161647322383942
-0.0194124462577747
-0.0196830890927231
-0.0168413393257651
-0.0161647322383942
-0.0171119821607135
-0.0200890533451457
-0.0198184105101973
-0.0168413393257651
-0.01602941082092
-0.0198184105101973
-0.0202243747626198
-0.018871160587878
-0.0165706964908168
-0.01602941082092
-0.0202243747626198
-0.0196830890927231
-0.0172473035781877
-0.0168413393257651
-0.0175179464131361
-0.020359696180094
-0.0202243747626198
-0.0164353750733426
-0.0165706964908168
-0.0191418034228263
-0.0204950175975682
-0.0192771248403005
-0.0164353750733426
-0.0163000536558684
-0.0209009818499908
-0.0209009818499908
-0.0183298749179812
-0.0171119821607135
-0.0179239106655587
-0.0202243747626198
-0.0200890533451457
-0.0175179464131361
-0.0172473035781877
-0.0183298749179812
-0.0206303390150424
-0.0211716246849392
