Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), 0.0336875128555422, 0.00000015, 6668
Channel 1 (PXI1Slot5/1), 0.0336875128555422, 0.00000015, 6668

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
1.88883372407872, -1.15293563925661
1.88679583562771, -1.14816938363947
1.88611653947737, -1.14885027729906
1.88543724332703, -1.15225474559702
1.88543724332703, -1.14680759632029
1.88407865102636, -1.15089295827784
1.88136146642501, -1.14680759632029
1.87864428182365, -1.14408402168192
1.87524780107196, -1.14816938363947
1.88204076257534, -1.14612670266069
1.88000287412433, -1.14748848997988
1.88543724332703, -1.1454458090011
1.88000287412433, -1.14953117095865
1.87932357797399, -1.14340312802233
1.87728568952298, -1.14340312802233
1.87864428182365, -1.14612670266069
1.87796498567332, -1.14340312802233
1.87932357797399, -1.14272223436274
1.87796498567332, -1.14204134070314
1.87320991262095, -1.14136044704355
1.8759270972223, -1.13931776606478
1.87388920877129, -1.14067955338396
1.87253061647061, -1.14204134070314
1.87185132032027, -1.14067955338396
1.87388920877129, -1.13863687240519
1.86981343186926, -1.14340312802233
1.87185132032027, -1.13863687240519
1.87117202416994, -1.13523240410723
1.8704927280196, -1.13659419142641
1.86777554341825, -1.137275085086
1.86709624726791, -1.13591329776682
1.86981343186926, -1.13114704214968
1.8650583588169, -1.13318972312845
1.86437906266656, -1.13455151044764
1.86302047036588, -1.13250882946886
1.86302047036588, -1.13250882946886
1.86098258191487, -1.12842346751131
1.85826539731352, -1.13114704214968
1.86369976651622, -1.13046614849009
1.86166187806521, -1.13046614849009
1.85826539731352, -1.13182793580927
1.85758610116318, -1.12774257385172
1.85758610116318, -1.12978525483049
1.85826539731352, -1.12842346751131
1.85418962041149, -1.12842346751131
1.85147243581014, -1.12501899921335
1.85011384350946, -1.12706168019213
1.84875525120879, -1.12501899921335
1.85283102811081, -1.12365721189417
1.85011384350946, -1.12706168019213
1.85147243581014, -1.12229542457499
1.85147243581014, -1.12501899921335
1.8453587704571, -1.12433810555376
1.84739665890811, -1.12229542457499
1.84400017815642, -1.12025274359621
1.8453587704571, -1.11957184993662
1.84400017815642, -1.11957184993662
1.84264158585574, -1.11412470065989
1.84264158585574, -1.11752916895784
1.8365279205027, -1.11821006261744
1.83381073590135, -1.11480559431948
1.83720721665304, -1.11616738163866
1.83516932820203, -1.11957184993662
1.83449003205169, -1.11616738163866
1.8365279205027, -1.11344380700029
1.8365279205027, -1.11412470065989
1.83381073590135, -1.11072023236193
1.82837636669865, -1.11208201968111
1.8310935513, -1.11003933870234
1.82769707054831, -1.10935844504274
1.82633847824764, -1.10799665772356
1.82769707054831, -1.10254950844683
1.82430058979662, -1.10527308308519
1.82362129364628, -1.10731576406397
1.82090410904493, -1.10323040210642
1.81818692444358, -1.10391129576601
1.82022481289459, -1.10186861478724
1.81750762829324, -1.10118772112764
1.81546973984223, -1.10118772112764
1.81479044369189, -1.10118772112764
1.81275255524088, -1.09778325282969
1.81071466678986, -1.10254950844683
1.81479044369189, -1.10254950844683
1.80867677833885, -1.09778325282969
1.80935607448919, -1.09437878453173
1.80799748218851, -1.09437878453173
1.80663888988784, -1.09301699721254
1.8059595937375, -1.09097431623377
1.79984592838446, -1.09505967819132
1.80528029758716, -1.08893163525499
1.79916663223412, -1.09165520989336
1.79916663223412, -1.08552716695704
1.79577015148243, -1.08893163525499
1.79509085533209, -1.08484627329744
1.79712874378311, -1.08348448597826
1.79441155918175, -1.08076091133989
1.7916943745804, -1.08348448597826
1.79237367073074, -1.08348448597826
1.78897718997905, -1.08144180499949
1.79033578227973, -1.08076091133989
1.78490141307702, -1.08348448597826
1.78558070922736, -1.08144180499949
1.78422211692669, -1.07939912402071
1.78422211692669, -1.07599465572275
1.78490141307702, -1.07395197474398
1.78286352462601, -1.07667554938234
1.78014634002466, -1.07122840010561
1.77539126697229, -1.0719092937652
1.77471197082195, -1.07259018742479
1.7719947862206, -1.06986661278643
1.76927760161925, -1.06918571912684
1.76995689776959, -1.0719092937652
1.76859830546891, -1.0637385698501
1.76723971316824, -1.06986661278643
1.76520182471722, -1.06850482546724
1.76180534396553, -1.06441946350969
1.76180534396553, -1.06510035716929
1.75569167861249, -1.05829142057337
1.75772956706351, -1.0637385698501
1.75772956706351, -1.05965320789255
1.75501238246216, -1.05692963325419
1.75093660556013, -1.055567845935
1.74754012480844, -1.05624873959459
1.74957801325945, -1.05692963325419
1.74821942095878, -1.05692963325419
1.7468608286581, -1.05488695227541
1.74074716330506, -1.055567845935
1.74074716330506, -1.05216337763704
1.73938857100438, -1.05012069665827
1.7414264594554, -1.04467354738154
1.73667138640303, -1.05148248397745
1.73395420180168, -1.05012069665827
1.73055772104999, -1.04467354738154
1.72784053644864, -1.04943980299868
1.73123701720033, -1.04126907908358
1.72580264799763, -1.04058818542399
1.72444405569695, -1.03854550444521
1.7217268710956, -1.03990729176439
1.72444405569695, -1.03786461078562
1.72104757494526, -1.03582192980684
1.72308546339627, -1.03173656784929
1.71900968649425, -1.03718371712603
1.71629250189289, -1.03514103614725
1.71425461344188, -1.03241746150889
1.71017883653985, -1.02424673759378
1.70610305963783, -1.02901299321093
1.70406517118681, -1.03037478053011
1.70338587503647, -1.02560852491297
1.70406517118681, -1.02424673759378
1.70066869043512, -1.02901299321093
1.69591361738276, -1.02356584393419
1.69319643278141, -1.02016137563623
1.6965929135331, -1.01539512001909
1.69251713663107, -1.01743780099787
1.69251713663107, -1.01811869465746
1.68844135972904, -1.01539512001909
1.68164839822566, -1.01130975806154
1.68436558282701, -1.01335243904032
1.68300699052634, -1.01062886440195
1.68164839822566, -1.00858618342318
1.67485543672228, -1.00790528976358
1.67757262132363, -1.00586260878481
1.67621402902296, -1.00450082146563
1.67281754827127, -1.00518171512522
1.67281754827127, -1.00790528976358
1.67077965982025, -1.00586260878481
1.66738317906857, -1.00518171512522
1.6626281060162, -1.00313903414644
1.66398669831688, -0.996330097550526
1.65855232911417, -0.996330097550526
1.65855232911417, -0.998372778529301
1.6571937368135, -0.994968310231343
1.65311795991147, -0.994968310231343
1.65108007146046, -0.994968310231343
1.64428710995708, -0.990882948273793
1.64700429455843, -0.985435798997059
1.64564570225775, -0.986116692656651
1.64156992535573, -0.986116692656651
1.64021133305505, -0.979988649720326
1.63545626000268, -0.981350437039509
1.63545626000268, -0.979988649720326
1.63273907540133, -0.982712224358693
1.63205977925099, -0.975903287762776
1.62934259464964, -0.973179713124409
1.62798400234897, -0.975222394103184
1.6232289292966, -0.973860606784001
1.62458752159728, -0.971137032145634
1.62051174469525, -0.972498819464818
1.62051174469525, -0.969094351166859
1.61711526394356, -0.969094351166859
1.60964300628984, -0.964328095549718
1.60964300628984, -0.963647201890126
1.60556722938782, -0.965689882868901
1.60285004478646, -0.960242733592168
1.6035293409368, -0.960923627251759
1.60013286018511, -0.958880946272984
1.59605708328309, -0.956157371634617
1.5926606025314, -0.954795584315434
1.5926606025314, -0.953433796996251
1.59062271408038, -0.951391116017476
1.58994341793004, -0.952072009677067
1.58247116027633, -0.945263073081151
1.58315045642667, -0.950029328698292
1.58111256797565, -0.949348435038701
1.58043327182531, -0.945263073081151
1.5729610141716, -0.940496817464009
1.57160242187092, -0.943220392102376
1.57228171802126, -0.935049668187276
1.57024382957025, -0.935049668187276
1.56684734881856, -0.940496817464009
1.56480946036754, -0.937773242825642
1.55733720271382, -0.931645199889317
1.55665790656349, -0.930283412570134
1.55394072196214, -0.930283412570134
1.55054424121045, -0.92892162525095
1.55190283351112, -0.926878944272175
1.54646846430842, -0.92075090133585
1.54103409510572, -0.924155369633809
1.54307198355673, -0.922793582314625
1.5389962066547, -0.922112688655034
1.53627902205335, -0.915984645718709
1.53559972590301, -0.915984645718709
1.53288254130166, -0.913261071080342
1.52744817209896, -0.913261071080342
1.52473098749761, -0.909175709122792
1.52744817209896, -0.909175709122792
1.5192966182949, -0.910537496441975
1.51657943369355, -0.907133028144017
1.51454154524254, -0.898281410569325
1.51318295294186, -0.905771240824834
1.51182436064119, -0.903728559846058
1.50638999143848, -0.901685878867283
1.50367280683713, -0.896919623250142
1.50163491838612, -0.894876942271367
1.49823843763443, -0.888748899335042
1.49620054918341, -0.897600516909733
1.49212477228139, -0.89623872959055
1.49076617998071, -0.888748899335042
1.48465251462767, -0.888748899335042
1.48804899537936, -0.887387112015858
1.48057673772564, -0.882620856398717
1.47785955312429, -0.880578175419942
1.47650096082361, -0.881939962739125
1.4744630723726, -0.878535494441167
1.46970799932024, -0.874450132483616
1.46699081471888, -0.87172655784525
1.46359433396719, -0.870364770526066
1.46359433396719, -0.868322089547291
1.46155644551618, -0.871045664185658
1.45680137246381, -0.869683876866475
1.4547634840128, -0.865598514908925
1.45068770711077, -0.864917621249333
1.45068770711077, -0.862194046610966
1.44661193020875, -0.864236727589741
1.44321544945706, -0.854023322695866
1.43778108025435, -0.858789578313008
1.43846037640469, -0.853342429036275
1.43098811875097, -0.853342429036275
1.43166741490131, -0.851980641717091
1.42895023029996, -0.849937960738316
1.4241951572476, -0.854704216355458
1.42079867649591, -0.843129024142399
1.41604360344354, -0.845171705121174
1.4153643072932, -0.841086343163624
1.41060923424084, -0.840405449504033
1.40925064194016, -0.839043662184849
1.40517486503813, -0.835639193886891
1.40517486503813, -0.830872938269749
1.40109908813611, -0.830872938269749
1.39702331123408, -0.823383108014241
1.39362683048239, -0.828149363631383
1.38615457282867, -0.824744895333424
1.38615457282867, -0.819297746056691
1.38751316512935, -0.822021320695058
1.384795980528, -0.819297746056691
1.38343738822732, -0.816574171418324
1.3759651305736, -0.811807915801182
1.37664442672394, -0.816574171418324
1.36917216907023, -0.812488809460774
1.36441709601786, -0.811127022141591
1.3650963921682, -0.806360766524449
1.35898272681516, -0.804318085545674
1.35830343066482, -0.806360766524449
1.35422765376279, -0.802956298226491
1.35015187686076, -0.798870936268941
1.34811398840975, -0.798870936268941
1.34064173075603, -0.795466467970982
1.34064173075603, -0.792742893332615
1.33860384230502, -0.792742893332615
1.33452806540299, -0.792061999673024
1.33520736155333, -0.788657531375065
1.33045228850096, -0.787295744055882
1.32162143854657, -0.784572169417515
1.3202628462459, -0.779805913800374
1.31754566164454, -0.784572169417515
1.31686636549421, -0.773677870864049
1.31550777319353, -0.775039658183232
1.30803551553981, -0.772996977204457
1.30803551553981, -0.772996977204457
1.3059976270888, -0.768911615246907
1.29852536943508, -0.770954296225682
1.30124255403643, -0.767549827927724
1.29105311178137, -0.765507146948949
1.28765663102968, -0.760059997672215
1.28833592718001, -0.760740891331807
1.286298038729, -0.756655529374257
1.27746718877461, -0.752570167416707
1.27814648492495, -0.755293742055073
1.27542930032359, -0.754612848395482
1.27067422727123, -0.750527486437932
1.26795704266988, -0.750527486437932
1.26523985806853, -0.745080337161198
1.26048478501616, -0.743718549842015
1.2557297119638, -0.743718549842015
1.25437111966312, -0.739633187884465
1.24757815815974, -0.735547825926915
1.2468988620094, -0.728738889330998
1.24554026970873, -0.730100676650181
1.24010590050602, -0.731462463969365
1.23874730820535, -0.734866932267323
1.23467153130332, -0.727377102011815
1.22787856979994, -0.723972633713856
1.22244420059724, -0.72124905907549
1.22108560829656, -0.719206378096715
1.21836842369521, -0.719887271756306
1.21497194294352, -0.715801909798756
1.21225475834217, -0.715801909798756
1.21021686989116, -0.711035654181615
1.20817898144014, -0.710354760522023
1.20546179683879, -0.709673866862431
1.20070672378642, -0.702184036606923
1.19051728153136, -0.702864930266514
1.18915868923068, -0.699460461968556
1.19119657768169, -0.696055993670598
1.18168643157696, -0.695375100011006
1.18032783927629, -0.695375100011006
1.17081769317156, -0.689927950734273
1.17353487777291, -0.687204376095906
1.17013839702122, -0.687204376095906
1.16470402781852, -0.680395439499989
1.16334543551784, -0.683119014138356
1.1572317701648, -0.681076333159581
1.1572317701648, -0.679714545840397
1.15247669711243, -0.675629183882847
1.14568373560905, -0.672905609244481
1.14364584715804, -0.674948290223256
1.14160795870703, -0.670182034606114
1.13617358950432, -0.667458459967747
1.13277710875263, -0.666096672648564
1.12938062800094, -0.661330417031422
1.12734273954993, -0.659968629712239
1.12258766649757, -0.656564161414281
1.1123982242425, -0.654521480435506
1.11715329729486, -0.654521480435506
1.10764315119013, -0.65247879945673
1.10628455888946, -0.649074331158772
1.10424667043844, -0.647712543839589
1.10017089353642, -0.644988969201222
1.09881230123574, -0.639541819924489
1.0926986358827, -0.640903607243672
1.08930215513101, -0.638860926264897
1.08454708207864, -0.63613735162653
1.08250919362763, -0.630009308690205
1.07639552827459, -0.62796662771143
1.07367834367324, -0.628647521371022
1.06892327062087, -0.626604840392247
1.06688538216986, -0.624562159413472
1.06416819756851, -0.623200372094288
1.06213030911749, -0.621157691115513
1.05737523606513, -0.616391435498372
1.05058227456175, -0.61571054183878
1.05058227456175, -0.610263392562047
1.04582720150938, -0.610263392562047
1.03767564770533, -0.60753981792368
1.03427916695364, -0.600730881327763
1.02884479775094, -0.605497136944905
1.03224127850262, -0.598007306689397
1.02341042854823, -0.59936909400858
1.02137254009722, -0.593241051072255
1.01661746704485, -0.598688200348988
1.01118309784215, -0.59119837009348
1.00778661709046, -0.58711300813593
1.00574872863945, -0.585751220816746
1.00303154403809, -0.580984965199605
0.994200694083702, -0.58302764617838
0.992162805632688, -0.575537815922871
0.993521397933364, -0.576218709582463
0.984690547978971, -0.57485692226328
0.981294067227282, -0.57077156030573
0.977897586475592, -0.572133347624913
0.977218290325254, -0.565324411028996
0.970425328821875, -0.563962623709813
0.96567025576951, -0.565324411028996
0.96567025576951, -0.561919942731038
0.957518701965455, -0.559877261752263
0.958877294266131, -0.559196368092671
0.953442925063428, -0.557834580773488
0.947329259710386, -0.552387431496754
0.943253482808359, -0.552387431496754
0.941215594357345, -0.544897601241246
0.937819113605656, -0.542854920262471
0.933743336703628, -0.542174026602879
0.927629671350587, -0.538088664645329
0.924233190598898, -0.536045983666554
0.922195302147884, -0.533322409028187
0.914723044494167, -0.534003302687779
0.912005859892815, -0.527875259751454
0.90725078684045, -0.529237047070637
0.904533602239098, -0.521066323155537
0.901137121487409, -0.521747216815129
0.898419936886057, -0.519023642176762
0.893664863833692, -0.519023642176762
0.891626975382678, -0.512214705580845
0.884154717728961, -0.512214705580845
0.878720348526258, -0.507448449963704
0.87804105237592, -0.504043981665745
0.874644571624231, -0.50608666264452
0.868530906271189, -0.50200130068697
0.862417240918148, -0.498596832389012
0.859020760166459, -0.495873257750645
0.854265687114093, -0.492468789452687
0.85222779866308, -0.492468789452687
0.845434837159701, -0.490426108473912
0.842717652558349, -0.484978959197178
0.841359060257673, -0.48565985285677
0.832528210303281, -0.479531809920445
0.831169618002605, -0.478170022601262
0.827773137250915, -0.475446447962895
0.820300879597198, -0.470680192345753
0.823697360348888, -0.471361086005345
0.814187214244157, -0.468637511366978
0.810790733492468, -0.463871255749837
0.803318475838751, -0.463190362090245
0.805356364289764, -0.463190362090245
0.799242698936723, -0.459785893792287
0.794487625884358, -0.45706231915392
0.789732552831993, -0.452296063536778
0.783618887478951, -0.449572488898411
0.782260295178276, -0.449572488898411
0.77750522212591, -0.444125339621678
0.778863814426586, -0.446168020600453
0.765277891419828, -0.435954615706578
0.767315779870842, -0.435273722046986
0.762560706818476, -0.433231041068211
0.760522818367463, -0.431188360089436
0.752371264563408, -0.431188360089436
0.748974783811718, -0.426422104472294
0.744219710759353, -0.426422104472294
0.740823230007663, -0.420974955195561
0.734709564654622, -0.414166018599644
0.733350972353946, -0.418251380557194
0.725199418549892, -0.412804231280461
0.725199418549892, -0.410080656642094
0.714330680144485, -0.411442443961278
0.712292791693471, -0.405995294684544
0.710254903242458, -0.403952613705769
0.708217014791444, -0.402590826386586
0.698706868686713, -0.398505464429036
0.6966689802357, -0.395100996131077
0.6966689802357, -0.392377421492711
0.691913907183334, -0.388972953194752
0.681724464928266, -0.391015634173527
0.679686576477252, -0.390334740513936
0.676290095725562, -0.383525803918019
0.674931503424887, -0.379440441960469
0.668817838071845, -0.376035973662511
0.662704172718804, -0.376716867322102
0.659986988117453, -0.373312399024144
0.654552618914749, -0.367184356087819
0.648438953561708, -0.367184356087819
0.649118249712046, -0.366503462428227
0.643683880509343, -0.361056313151494
0.640287399757653, -0.35969452583231
0.636211622855626, -0.359013632172719
0.628739365201909, -0.35560916387476
0.62194640369853, -0.350162014598027
0.621267107548192, -0.346757546300069
0.615832738345489, -0.345395758980885
0.613115553744137, -0.341310397023335
0.609719072992448, -0.337225035065785
0.604284703789745, -0.340629503363743
0.600888223038055, -0.335863247746602
0.598171038436703, -0.334501460427418
0.593415965384338, -0.329735204810277
0.587302300031297, -0.328373417491093
0.585264411580283, -0.324288055533543
0.577112857776228, -0.320883587235585
0.573716377024539, -0.317479118937626
0.571678488573525, -0.31475554429926
0.568282007821836, -0.311351076001301
0.560809750168119, -0.312712863320485
0.55401678866474, -0.308627501362935
0.554696084815077, -0.301818564767018
0.546544531011023, -0.299094990128651
0.543148050259333, -0.297733202809468
0.541789457958657, -0.299094990128651
0.53431720030494, -0.290924266213551
0.527524238801561, -0.290243372553959
0.528882831102237, -0.288881585234776
0.520731277298182, -0.287519797915593
0.517334796546493, -0.280029967660084
0.510541835043114, -0.283434435958043
0.507824650441762, -0.277306393021718
0.50510746584041, -0.275944605702534
0.497635208186693, -0.272540137404576
0.492880135134328, -0.270497456425801
0.490162950532977, -0.265731200808659
0.486766469781287, -0.265731200808659
0.482011396728922, -0.263007626170293
0.473859842924867, -0.259603157872334
0.472501250624191, -0.258241370553151
0.471142658323515, -0.254156008595601
0.467746177571826, -0.254836902255192
0.46299110451946, -0.243942603701726
0.456877439166419, -0.247347071999684
0.448725885362364, -0.240538135403767
0.449405181512702, -0.237133667105809
0.441253627708647, -0.237814560765401
0.438536443107296, -0.232367411488667
0.431064185453579, -0.234410092467442
0.431064185453579, -0.23372919880785
0.422912631649524, -0.223515793913975
0.417478262446821, -0.222834900254384
0.415440373995807, -0.222154006594792
0.41136459709378, -0.218749538296834
0.408647412492428, -0.216025963658467
0.402533747139387, -0.212621495360509
0.395740785636008, -0.208536133402959
0.39506148948567, -0.209897920722142
0.387589231831953, -0.201727196807042
0.386230639531277, -0.203088984126225
0.37875838187756, -0.199684515828267
0.376720493426546, -0.196280047530308
0.372644716524519, -0.19287557923235
0.366531051171478, -0.188109323615208
0.363813866570126, -0.188109323615208
0.360417385818437, -0.186066642636433
0.353624424315058, -0.184023961657658
0.346831462811679, -0.17653413140215
0.3400385013083, -0.177215025061741
0.3400385013083, -0.171767875785008
0.335962724406272, -0.171086982125416
0.334604132105596, -0.16836340748705
0.327811170602217, -0.167001620167866
0.321697505249176, -0.167001620167866
0.318980320647825, -0.16019268357195
0.312187359144446, -0.158830896252766
0.309470174543094, -0.157469108933583
0.306073693791404, -0.1561073216144
0.303356509190053, -0.148617491358891
0.299280732288025, -0.145213023060933
0.29112917848397, -0.143170342082158
0.285694809281267, -0.143851235741749
0.279581143928226, -0.135680511826649
0.276184663176537, -0.133637830847874
0.276863959326874, -0.132276043528691
0.269391701673158, -0.130233362549916
0.262598740169778, -0.124786213273183
0.261919444019441, -0.128190681571141
0.255805778666399, -0.117977276677266
0.249692113313358, -0.118658170336857
0.244937040260993, -0.114572808379307
0.245616336411331, -0.113211021060124
0.236785486456938, -0.109125659102574
0.2361061903066, -0.109125659102574
0.229992524953559, -0.100954935187474
0.224558155750856, -0.102997616166249
0.222520267299842, -0.102316722506657
0.214368713495787, -0.0927842112723738
0.208255048142746, -0.0968695732299238
0.21029293659376, -0.0914224239531904
0.202820678940043, -0.0907415302935988
0.200103494338691, -0.085975274676457
0.192631236684974, -0.083932593697682
0.191951940534636, -0.079847231740132
0.185158979031257, -0.0805281253997236
0.179724609828554, -0.0757618697825819
0.174290240625851, -0.0723574014846236
0.170893759874161, -0.0696338268462569
0.166138686821796, -0.0669102522078902
0.162742206070106, -0.0662293585482985
0.156628540717065, -0.0635057839099318
0.152552763815038, -0.0614631029311568
0.14847698691301, -0.0560159536544234
0.145080506161321, -0.0553350599948317
0.136928952357266, -0.0519305916968733
0.136928952357266, -0.0451216551009566
0.130815287004225, -0.0444407614413649
0.120625844749156, -0.0417171868029982
0.121984437049832, -0.0396745058242232
0.116550067847129, -0.0383127185050398
0.112474290945102, -0.0315037819091231
0.10636062559206, -0.0301419945899397
0.104322737141047, -0.0287802072707564
0.100246960239019, -0.025375738972798
0.0961711833369918, -0.0226521643344313
0.0866610372322612, -0.0172050150576979
0.0839438526309095, -0.0185668023768812
0.08054737187922, -0.0117578657809645
0.0764715949771926, -0.00903429114259779
0.0730751142255031, -0.00767250382341444
0.0696786334738135, -0.00426803552545607
0.0615270796697587, -0.00290624820627272
0.059489191218745, 0.00254090107046068
0.052016933565028, 0.00662626302801073
0.0486204528133385, 0.00390268838964403
0.045223972061649, 0.00866894400678575
0.0384310105582699, 0.00866894400678575
0.0363931221072562, 0.0147969869431108
0.0350345298065804, 0.0168396679218858
0.0289208644535393, 0.0202441362198442
0.0194107183488086, 0.0222868171986192
0.0180521260481328, 0.0256912854965776
0.0146556452964433, 0.0318193284329027
0.00922127609374002, 0.0338620094116777
0.0105798683944158, 0.0359046903904527
-0.00164746231166646, 0.0386282650288194
-0.00232675846200436, 0.0352237967308611
-0.00504394306335598, 0.0386282650288194
-0.0131954968674108, 0.0413518396671861
-0.019309162220452, 0.0515652445610613
-0.0206677545211278, 0.0495225635822862
-0.0247435314231552, 0.0508843509014696
-0.0349329736782238, 0.056331500178203
-0.0349329736782238, 0.0597359684761614
-0.0437638236326166, 0.0638213304337114
-0.0444431197829545, 0.0692684797104448
-0.0498774889856577, 0.0651831177528948
-0.0485188966849819, 0.0658640114124864
-0.0559911543386988, 0.0733538416679949
-0.0614255235414021, 0.0781200972851366
-0.0607462273910642, 0.0767583099659532
-0.0729735580971465, 0.0822054592426866
-0.0756907426984981, 0.0842481402214617
-0.0784079272998497, 0.0842481402214617
-0.0838422965025529, 0.0896952894981951
-0.0879180734045804, 0.08765260851942
-0.0933524426072836, 0.0958233324345201
-0.0981075156596489, 0.0985469070728868
-0.100824700261001, 0.0971851197537035
-0.106259069463704, 0.106036737328395
-0.111014142516069, 0.107398524647579
-0.112372734816745, 0.109441205626354
-0.118486400169786, 0.110802992945537
-0.125958657823503, 0.113526567583904
-0.127317250124179, 0.117611929541454
-0.13343091547722, 0.11625014222227
-0.140903173130937, 0.119654610520229
-0.144299653882626, 0.125782653456554
-0.145658246183302, 0.125782653456554
-0.149054726934992, 0.129187121754512
-0.153130503837019, 0.134634271031246
-0.158564873039722, 0.133272483712062
-0.164678538392764, 0.137357845669612
-0.173509388347156, 0.140762313967571
-0.172830092196818, 0.143485888605937
-0.178264461399522, 0.148933037882671
-0.183698830602225, 0.150294825201854
-0.187774607504252, 0.150975718861446
