Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), 0.0336876123400782, 0.00000015, 6668
Channel 1 (PXI1Slot5/1), 0.0336876123400782, 0.00000015, 6668

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
1.09201933973236, -1.90464223944582
1.09405722818337, -1.9066849204246
1.09473652433371, -1.906004026765
1.09677441278473, -1.91077028238215
1.09134004358202, -1.90736581408419
1.09745370893506, -1.90940849506296
1.09609511663439, -1.91145117604174
1.09134004358202, -1.9141747506801
1.09677441278473, -1.91213206970133
1.09609511663439, -1.91349385702051
1.09881230123574, -1.91757921897806
1.09949159738608, -1.92098368727602
1.09541582048405, -1.92506904923357
1.09881230123574, -1.91894100629725
1.10152948583709, -1.9223454745952
1.09745370893506, -1.92166458093561
1.09949159738608, -1.92438815557398
1.10220878198743, -1.9230263682548
1.10492596658878, -1.92643083655275
1.1035673742881, -1.92098368727602
1.10220878198743, -1.92915441119112
1.10288807813777, -1.92574994289316
1.10424667043844, -1.92915441119112
1.10560526273912, -1.92847351753153
1.10288807813777, -1.92711173021235
1.10288807813777, -1.9305161985103
1.1035673742881, -1.9311970921699
1.1035673742881, -1.93528245412745
1.10628455888946, -1.92983530485071
1.10288807813777, -1.93596334778704
1.10900174349081, -1.93664424144663
1.10832244734047, -1.93323977314867
1.10560526273912, -1.93664424144663
1.10900174349081, -1.93800602876581
1.1035673742881, -1.94004870974459
1.11103963194182, -1.93732513510622
1.10628455888946, -1.9386869224254
1.10832244734047, -1.93732513510622
1.10696385503979, -1.939367816085
1.10900174349081, -1.94481496536173
1.10832244734047, -1.94277228438295
1.10968103964115, -1.94209139072336
1.11171892809216, -1.94141049706377
1.10900174349081, -1.94072960340418
1.11443611269351, -1.94345317804255
1.11036033579148, -1.94481496536173
1.11036033579148, -1.9468576463405
1.11171892809216, -1.94890032731928
1.11375681654317, -1.94549585902132
1.10968103964115, -1.9475385400001
1.11103963194182, -1.94958122097887
1.10968103964115, -1.94958122097887
1.11307752039284, -1.95162390195765
1.1123982242425, -1.95026211463846
1.11443611269351, -1.95026211463846
1.11579470499419, -1.94821943365969
1.10968103964115, -1.94958122097887
1.11511540884385, -1.94958122097887
1.11375681654317, -1.9557092639152
1.11375681654317, -1.95298568927683
1.11375681654317, -1.95230479561724
1.1123982242425, -1.95639015757479
1.11103963194182, -1.95639015757479
1.11443611269351, -1.95775194489397
1.11443611269351, -1.95434747659601
1.11647400114452, -1.9557092639152
1.11919118574588, -1.9550283702556
1.11715329729486, -1.95707105123438
1.11443611269351, -1.95707105123438
1.11443611269351, -1.95775194489397
1.11647400114452, -1.96115641319193
1.11987048189621, -1.96251820051111
1.11579470499419, -1.95979462587275
1.11715329729486, -1.95843283855356
1.11715329729486, -1.96047551953234
1.1178325934452, -1.95911373221315
1.11715329729486, -1.96115641319193
1.11647400114452, -1.95911373221315
1.11647400114452, -1.95775194489397
1.11919118574588, -1.95911373221315
1.11375681654317, -1.96115641319193
1.11579470499419, -1.96115641319193
1.11579470499419, -1.96456088148989
1.11443611269351, -1.96456088148989
1.11511540884385, -1.9631990941707
1.11511540884385, -1.95979462587275
1.11851188959554, -1.96660356246866
1.11375681654317, -1.96456088148989
1.11171892809216, -1.96251820051111
1.1123982242425, -1.96524177514948
1.11715329729486, -1.96592266880907
1.11987048189621, -1.9638799878303
1.11715329729486, -1.9638799878303
1.11647400114452, -1.96728445612825
1.1178325934452, -1.96456088148989
1.11511540884385, -1.96251820051111
1.11851188959554, -1.96728445612825
1.11851188959554, -1.96796534978785
1.1178325934452, -1.9631990941707
1.11647400114452, -1.9631990941707
1.11647400114452, -1.96524177514948
1.11647400114452, -1.96592266880907
1.11511540884385, -1.96524177514948
1.11715329729486, -1.9638799878303
1.11171892809216, -1.95775194489397
1.11171892809216, -1.96456088148989
1.11647400114452, -1.96864624344744
1.11987048189621, -1.9631990941707
1.11443611269351, -1.96796534978785
1.1123982242425, -1.96660356246866
1.11579470499419, -1.96456088148989
1.11375681654317, -1.95979462587275
1.11715329729486, -1.96592266880907
1.11647400114452, -1.96251820051111
1.11579470499419, -1.9638799878303
1.11171892809216, -1.96183730685152
1.1178325934452, -1.96456088148989
1.11375681654317, -1.96524177514948
1.1123982242425, -1.9631990941707
1.11103963194182, -1.96115641319193
1.11171892809216, -1.95911373221315
1.11579470499419, -1.96251820051111
1.1123982242425, -1.96183730685152
1.11103963194182, -1.9638799878303
1.11171892809216, -1.96251820051111
1.11103963194182, -1.96251820051111
1.11511540884385, -1.9638799878303
1.11036033579148, -1.96592266880907
1.10764315119013, -1.96047551953234
1.11307752039284, -1.9638799878303
1.11103963194182, -1.96047551953234
1.11375681654317, -1.96524177514948
1.10900174349081, -1.95979462587275
1.1123982242425, -1.95843283855356
1.11103963194182, -1.95979462587275
1.11103963194182, -1.96183730685152
1.10900174349081, -1.95911373221315
1.10560526273912, -1.95775194489397
1.11036033579148, -1.95639015757479
1.10560526273912, -1.95707105123438
1.11036033579148, -1.95843283855356
1.11103963194182, -1.9550283702556
1.10628455888946, -1.95775194489397
1.11036033579148, -1.95911373221315
1.10900174349081, -1.95230479561724
1.10628455888946, -1.9550283702556
1.10492596658878, -1.95298568927683
1.10628455888946, -1.95298568927683
1.10968103964115, -1.9550283702556
1.10288807813777, -1.95366658293642
1.1035673742881, -1.95298568927683
1.10220878198743, -1.95230479561724
1.10560526273912, -1.95162390195765
1.10492596658878, -1.9550283702556
1.10492596658878, -1.9550283702556
1.10424667043844, -1.95094300829805
1.10492596658878, -1.95230479561724
1.10152948583709, -1.95366658293642
1.10288807813777, -1.94958122097887
1.10152948583709, -1.95026211463846
1.0981330050854, -1.94821943365969
1.09745370893506, -1.9475385400001
1.10288807813777, -1.94481496536173
1.09949159738608, -1.94549585902132
1.10017089353642, -1.94277228438295
1.10017089353642, -1.94413407170214
1.09881230123574, -1.94277228438295
1.10152948583709, -1.94209139072336
1.09677441278473, -1.94481496536173
1.09541582048405, -1.94277228438295
1.09473652433371, -1.94004870974459
1.09541582048405, -1.94004870974459
1.09473652433371, -1.93460156046785
1.09201933973236, -1.94141049706377
1.09134004358202, -1.93664424144663
1.09609511663439, -1.939367816085
1.0926986358827, -1.93596334778704
1.08998145128135, -1.93323977314867
1.09201933973236, -1.93255887948908
1.08998145128135, -1.93255887948908
1.0926986358827, -1.93255887948908
1.09337793203304, -1.9311970921699
1.08930215513101, -1.93255887948908
1.0926986358827, -1.92915441119112
1.08998145128135, -1.93255887948908
1.08590567437932, -1.92983530485071
1.08794356283033, -1.92711173021235
1.08658497052966, -1.92643083655275
1.08726426667999, -1.92574994289316
1.08862285898067, -1.92711173021235
1.08522637822898, -1.92438815557398
1.08386778592831, -1.92098368727602
1.08115060132695, -1.92166458093561
1.08182989747729, -1.91962189995684
1.08115060132695, -1.91962189995684
1.08454708207864, -1.91894100629725
1.08726426667999, -1.9223454745952
1.07979200902628, -1.91008938872255
1.08522637822898, -1.91757921897806
1.07775412057526, -1.9141747506801
1.07911271287594, -1.9141747506801
1.07775412057526, -1.91077028238215
1.07707482442493, -1.91349385702051
1.07775412057526, -1.91145117604174
1.07707482442493, -1.91145117604174
1.07503693597391, -1.90940849506296
1.07775412057526, -1.91145117604174
1.07435763982357, -1.90940849506296
1.07231975137256, -1.90872760140337
1.07503693597391, -1.90328045212664
1.06892327062087, -1.906004026765
1.06824397447053, -1.90464223944582
1.07435763982357, -1.8978333028499
1.07028186292155, -1.8985141965095
1.07028186292155, -1.89987598382868
1.0675646783202, -1.89374794089235
1.06824397447053, -1.89579062187113
1.0675646783202, -1.89715240919031
1.0675646783202, -1.89579062187113
1.06213030911749, -1.89170525991358
1.06416819756851, -1.89306704723276
1.06484749371884, -1.8903434725944
1.06484749371884, -1.89374794089235
1.06484749371884, -1.88625811063685
1.06484749371884, -1.88830079161562
1.05941312451614, -1.88081096136011
1.05941312451614, -1.88557721697725
1.06145101296715, -1.8821727486793
1.06077171681682, -1.87944917404093
1.05737523606513, -1.87536381208338
1.05465805146378, -1.87604470574297
1.05941312451614, -1.87604470574297
1.05533734761411, -1.87672559940256
1.05737523606513, -1.87468291842379
1.05397875531344, -1.87264023744501
1.05262016301276, -1.87059755646624
1.05533734761411, -1.87127845012583
1.05397875531344, -1.87127845012583
1.05126157071209, -1.86923576914705
1.04854438611073, -1.86651219450869
1.04990297841141, -1.86174593889154
1.05058227456175, -1.86310772621073
1.04650649765972, -1.86038415157236
1.04650649765972, -1.86038415157236
1.04650649765972, -1.85970325791277
1.03971353615634, -1.85766057693399
1.04311001690803, -1.85493700229563
1.04378931305837, -1.85085164033808
1.03835494385567, -1.85221342765726
1.039034240006, -1.85017074667849
1.03699635155499, -1.84948985301889
1.03971353615634, -1.8488089593593
1.03563775925431, -1.84540449106134
1.03835494385567, -1.84404270374216
1.03224127850262, -1.84268091642298
1.03495846310398, -1.84131912910379
1.03427916695364, -1.84131912910379
1.03495846310398, -1.83995734178461
1.03292057465296, -1.83587197982706
1.0335998708033, -1.83519108616747
1.02612761314958, -1.83042483055033
1.02952409390127, -1.83314840518869
1.02748620545026, -1.82974393689074
1.02680690929992, -1.82906304323114
1.02476902084891, -1.82633946859278
1.02680690929992, -1.82702036225237
1.02069324394688, -1.82157321297564
1.01865535549587, -1.82225410663523
1.02205183624756, -1.81816874467768
1.01865535549587, -1.8161260636989
1.0193346516462, -1.82021142565645
1.01661746704485, -1.81135980808176
1.01729676319519, -1.80727444612421
1.01593817089451, -1.81135980808176
1.01186239399249, -1.80591265880503
1.01322098629316, -1.80863623344339
1.01254169014283, -1.80863623344339
1.00914520939114, -1.80318908416666
1.01050380169181, -1.80046550952829
1.01118309784215, -1.79842282854952
1.00778661709046, -1.79433746659197
1.00778661709046, -1.79433746659197
1.00506943248911, -1.79706104123034
1.00303154403809, -1.79365657293238
1.00642802478978, -1.79025210463442
1.00303154403809, -1.79025210463442
1.00031435943674, -1.7834431680385
0.997597174835391, -1.78276227437891
0.995559286384378, -1.78071959340014
0.996917878685053, -1.78412406169809
0.997597174835391, -1.7752724441234
0.993521397933364, -1.77118708216585
0.995559286384378, -1.7752724441234
0.992162805632688, -1.7752724441234
0.988087028730661, -1.76914440118708
0.99148350948235, -1.7671017202083
0.986049140279647, -1.76846350752749
0.988766324880999, -1.76369725191034
0.986728436429985, -1.7589309962932
0.985369844129309, -1.76165457093157
0.988087028730661, -1.7589309962932
0.984690547978971, -1.75552652799524
0.981294067227282, -1.75484563433565
0.97857688262593, -1.7507602723781
0.973142513423227, -1.74735580408014
0.97518040187424, -1.74599401676096
0.973821809573565, -1.74871759139933
0.979935474926606, -1.74327044212259
0.974501105723903, -1.74122776114382
0.969066736521199, -1.73918508016504
0.971783921122551, -1.73509971820749
0.971783921122551, -1.73714239918627
0.972463217272889, -1.73237614356913
0.96567025576951, -1.73101435624994
0.964990959619172, -1.72829078161158
0.963632367318496, -1.72692899429239
0.962953071168158, -1.7262481006328
0.960915182717144, -1.72352452599444
0.953442925063428, -1.72148184501566
0.958877294266131, -1.72080095135607
0.952084332762752, -1.71263022744097
0.961594478867482, -1.71467290841974
0.954801517364103, -1.71058754646219
0.956839405815117, -1.71058754646219
0.954122221213765, -1.70854486548342
0.956839405815117, -1.70309771620668
0.947329259710386, -1.69969324790873
0.948687852011062, -1.69833146058954
0.947329259710386, -1.69288431131281
0.948687852011062, -1.6935652049724
0.943932778958697, -1.69560788595118
0.938498409755994, -1.69016073667444
0.937819113605656, -1.68811805569567
0.941215594357345, -1.68130911909975
0.937819113605656, -1.67994733178057
0.935101929004304, -1.67790465080179
0.934422632853966, -1.67790465080179
0.93306404055329, -1.67450018250383
0.934422632853966, -1.67381928884424
0.931026152102277, -1.66973392688669
0.929667559801601, -1.66701035224833
0.926271079049911, -1.66496767126955
0.926271079049911, -1.66360588395037
0.924912486749236, -1.66224409663118
0.926271079049911, -1.65611605369486
0.920836709847208, -1.65339247905649
0.921516005997546, -1.65679694735445
0.918119525245856, -1.65339247905649
0.917440229095519, -1.64930711709894
0.919478117546532, -1.64522175514139
0.915402340644505, -1.64317907416262
0.915402340644505, -1.63977460586466
0.91064726759214, -1.64113639318384
0.909967971441802, -1.63364656292833
0.905892194539774, -1.63500835024752
0.907930082990788, -1.62956120097078
0.901816417637747, -1.62751851999201
0.903854306088761, -1.62275226437487
0.902495713788085, -1.62275226437487
0.901137121487409, -1.6200286897365
0.899099233036395, -1.61866690241732
0.897740640735719, -1.61321975314058
0.899778529186733, -1.61321975314058
0.895023456134368, -1.60913439118303
0.895023456134368, -1.60709171020426
0.89094767923234, -1.60300634824671
0.891626975382678, -1.60300634824671
0.89094767923234, -1.59960187994875
0.886192606179975, -1.5955165179912
0.882796125428285, -1.59483562433161
0.886871902330313, -1.58666490041651
0.880758236977272, -1.58802668773569
0.879399644676596, -1.58189864479937
0.880758236977272, -1.58189864479937
0.879399644676596, -1.579175070161
0.876682460075244, -1.57372792088427
0.873965275473893, -1.57372792088427
0.871927387022879, -1.57168523990549
0.874644571624231, -1.56759987794794
0.869889498571865, -1.56555719696917
0.869210202421527, -1.56215272867121
0.866493017820176, -1.56011004769243
0.8651344255195, -1.56011004769243
0.862417240918148, -1.5546628984157
0.862417240918148, -1.55125843011774
0.861058648617473, -1.54921574913897
0.859700056316797, -1.54921574913897
0.853586390963756, -1.54513038718142
0.856982871715445, -1.54104502522387
0.852907094813418, -1.53695966326632
0.851548502512742, -1.53219340764917
0.849510614061728, -1.52810804569162
0.84883131791139, -1.52742715203203
0.842038356408011, -1.52538447105326
0.843396948708687, -1.52334179007448
0.837962579505984, -1.51857553445734
0.83932117180666, -1.51517106615938
0.840000467956997, -1.51244749152102
0.832528210303281, -1.51108570420183
0.832528210303281, -1.51040481054224
0.829811025701929, -1.50155319296755
0.828452433401253, -1.50359587394632
0.829131729551591, -1.49814872466959
0.826414544950239, -1.49133978807367
0.82301806419855, -1.49133978807367
0.823697360348888, -1.48997800075449
0.823697360348888, -1.48793531977572
0.81962158344686, -1.48725442611612
0.820300879597198, -1.48521174513735
0.813507918093819, -1.47363655292429
0.812828621943481, -1.4729556592647
0.810790733492468, -1.46955119096674
0.810790733492468, -1.46750850998797
0.81011143734213, -1.4647849353496
0.81011143734213, -1.46546582900919
0.80671495659044, -1.45389063679613
0.805356364289764, -1.45184795581736
0.803997771989089, -1.45320974313654
0.799921995087061, -1.44708170020022
0.797884106636047, -1.44435812556185
0.797204810485709, -1.44231544458307
0.79380832973402, -1.44095365726389
0.791091145132668, -1.44299633824266
0.79041184898233, -1.43005935871042
0.787694664380979, -1.42937846505083
0.787015368230641, -1.43005935871042
0.782260295178276, -1.42325042211451
0.786336072080303, -1.42120774113573
0.780222406727262, -1.41507969819941
0.779543110576924, -1.4075898679439
0.780222406727262, -1.41099433624186
0.776146629825234, -1.40622808062471
0.774108741374221, -1.40554718696512
0.776146629825234, -1.40486629330553
0.772070852923207, -1.39737646305002
0.772750149073545, -1.3912484201137
0.765277891419828, -1.38920573913492
0.765277891419828, -1.38512037717737
0.763240002968814, -1.38580127083696
0.757805633766111, -1.3830776961986
0.759164226066787, -1.37626875960268
0.756447041465435, -1.37626875960268
0.753729856864084, -1.37354518496431
0.751012672262732, -1.36809803568758
0.746936895360705, -1.36333178007044
0.749654079962056, -1.36265088641085
0.746936895360705, -1.35720373713411
0.746936895360705, -1.35379926883616
0.742181822308339, -1.35175658785738
0.742861118458677, -1.34903301321901
0.739464637706988, -1.34494765126146
0.739464637706988, -1.33950050198473
0.731992380053271, -1.33813871466555
0.733350972353946, -1.33473424636759
0.730633787752595, -1.33201067172922
0.731992380053271, -1.32724441611208
0.728595899301581, -1.32111637317576
0.725199418549892, -1.32111637317576
0.723840826249216, -1.31430743657984
0.723161530098878, -1.31635011755861
0.719765049347188, -1.31022207462229
0.718406457046513, -1.30817939364351
0.715009976294823, -1.30341313802637
0.712292791693471, -1.30000866972841
0.714330680144485, -1.3013704570476
0.708217014791444, -1.29388062679209
0.707537718641106, -1.29047615849413
0.705499830190092, -1.28298632823862
0.702782645588741, -1.28094364725985
0.700744757137727, -1.27822007262148
0.698706868686713, -1.27413471066393
0.697348276386037, -1.2680066677276
0.695989684085362, -1.2686875613872
0.690555314882658, -1.26596398674883
0.691913907183334, -1.2605168374721
0.686479537980631, -1.25711236917414
0.685120945679955, -1.252346113557
0.683762353379279, -1.24962253891863
0.682403761078604, -1.2434944959823
0.681045168777928, -1.24485628330149
0.673572911124211, -1.23736645304598
0.675610799575225, -1.23260019742884
0.675610799575225, -1.23123841010965
0.670855726522859, -1.23055751645006
0.672214318823535, -1.22442947351374
0.668817838071845, -1.22034411155619
0.669497134222183, -1.218982324237
0.663383468869142, -1.21762053691782
0.662024876568466, -1.21217338764109
0.658628395816777, -1.20672623836435
