Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.00120209035714286, 0.00000038, 6844
Channel 1 (PXI1Slot5/1), -0.00120209035714286, 0.00000038, 6844

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-0.00343002023873851, 0.283743605017662
-0.00544187240302563, 0.284425379533786
-0.00611248979112133, 0.284425379533786
-0.00745372456731275, 0.285788928566035
-0.00544187240302563, 0.287834252114408
-0.00410063762683421, 0.284425379533786
-0.0027594028506428, 0.284425379533786
-0.00343002023873851, 0.284425379533786
-0.00544187240302563, 0.283743605017662
-0.00343002023873851, 0.285788928566035
-0.00544187240302563, 0.283061830501538
-0.00074755068635568, 0.281016506953165
-0.00544187240302563, 0.283061830501538
-0.00678310717921704, 0.285788928566035
-0.00410063762683421, 0.282380055985413
-0.00544187240302563, 0.279652957920916
-0.00611248979112133, 0.285107154049911
-0.00477125501492992, 0.285107154049911
-0.00141816807445139, 0.281698281469289
-0.00343002023873851, 0.281016506953165
-0.00410063762683421, 0.281016506953165
-0.00343002023873851, 0.277607634372544
-0.00477125501492992, 0.281016506953165
-0.0027594028506428, 0.276244085340295
-0.00208878546254709, 0.274880536308046
-0.00678310717921704, 0.274198761791922
-0.00544187240302563, 0.271471663727425
-0.00343002023873851, 0.272835212759674
-0.00544187240302563, 0.268062791146804
-0.00611248979112133, 0.270108114695176
-0.00410063762683421, 0.259881496953312
-0.00879495934350416, 0.265335693082307
-0.00611248979112133, 0.262608595017809
-0.00410063762683421, 0.257836173404939
-0.00141816807445139, 0.251018428243697
-0.00208878546254709, 0.244882457598578
-0.0027594028506428, 0.239428261469584
-0.00141816807445139, 0.23874648695346
-0.00343002023873851, 0.233292290824465
-0.00745372456731275, 0.22920164372772
-0.00745372456731275, 0.221020349534228
-0.00074755068635568, 0.213520829856861
-0.00343002023873851, 0.204657761147246
-0.00141816807445139, 0.197840015986003
-0.0027594028506428, 0.190340496308636
-0.00745372456731275, 0.185568074695766
-0.00544187240302563, 0.179432104050647
-0.00544187240302563, 0.174659682437778
-0.00410063762683421, 0.169205486308783
-0.00477125501492992, 0.153524672437925
-0.00544187240302563, 0.150115799857304
-0.00678310717921704, 0.143298054696061
-0.00611248979112133, 0.137162084050942
-0.00477125501492992, 0.133071436954197
-0.00611248979112133, 0.124890142760705
-0.0027594028506428, 0.115345299534965
-0.00410063762683421, 0.112618201470468
-0.00410063762683421, 0.104436907276977
-0.00544187240302563, 0.0955738385673612
-0.00544187240302563, 0.094892064051237
-0.00343002023873851, 0.0880743188899942
-0.00544187240302563, 0.0887560934061185
-0.00343002023873851, 0.0812565737287514
-0.00477125501492992, 0.0737570540513843
-0.00074755068635568, 0.0737570540513843
-0.00410063762683421, 0.0689846324385144
-0.00544187240302563, 0.0703481814707629
-0.00074755068635568, 0.0689846324385144
-0.00410063762683421, 0.0662575343740173
-0.00343002023873851, 0.065575759857893
-0.00208878546254709, 0.0621668872772716
-0.00208878546254709, 0.0587580146966502
-0.0027594028506428, 0.0587580146966502
0.000593684089835733, 0.060803338245023
-0.00343002023873851, 0.060803338245023
-0.00208878546254709, 0.0526220440515317
-0.00343002023873851, 0.0573944656644017
-0.00544187240302563, 0.0560309166321531
-0.0000769332982599735, 0.0553491421160288
-0.0027594028506428, 0.0519402695354074
-0.00208878546254709, 0.0539855930837803
-0.00074755068635568, 0.0546673675999045
-0.00208878546254709, 0.0546673675999045
-0.00812434195540845, 0.0512584950192831
-0.0027594028506428, 0.0505767205031589
-0.00074755068635568, 0.0478496224386618
-0.00141816807445139, 0.053303818567656
-0.0027594028506428, 0.0498949459870346
-0.00208878546254709, 0.0553491421160288
-0.00745372456731275, 0.0546673675999045
-0.00074755068635568, 0.048531396954786
-0.00343002023873851, 0.0478496224386618
-0.00208878546254709, 0.0492131714709103
-0.00141816807445139, 0.0478496224386618
-0.00343002023873851, 0.0458042988902889
-0.00343002023873851, 0.0512584950192831
-0.00544187240302563, 0.0512584950192831
-0.00074755068635568, 0.0519402695354074
-0.00477125501492992, 0.0478496224386618
-0.00208878546254709, 0.0519402695354074
-0.00343002023873851, 0.0464860734064132
-0.00410063762683421, 0.0471678479225375
-0.00477125501492992, 0.0478496224386618
-0.0027594028506428, 0.0478496224386618
-0.00343002023873851, 0.0464860734064132
-0.00477125501492992, 0.0492131714709103
-0.00343002023873851, 0.0471678479225375
-0.00074755068635568, 0.0498949459870346
-0.0027594028506428, 0.0471678479225375
-0.0000769332982599735, 0.0478496224386618
-0.00074755068635568, 0.0471678479225375
-0.00477125501492992, 0.0464860734064132
0.000593684089835733, 0.0451225243741646
-0.0027594028506428, 0.0464860734064132
-0.00141816807445139, 0.048531396954786
-0.0027594028506428, 0.0471678479225375
-0.0027594028506428, 0.0437589753419161
-0.00208878546254709, 0.0417136517935432
-0.00343002023873851, 0.0437589753419161
-0.00477125501492992, 0.0478496224386618
-0.00745372456731275, 0.0417136517935432
0.00126430147793144, 0.0464860734064132
-0.0027594028506428, 0.0444407498580404
-0.00208878546254709, 0.048531396954786
-0.00208878546254709, 0.0444407498580404
-0.00208878546254709, 0.0458042988902889
