Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.0419189370483461, 0.000001, 26002
Channel 1 (PXI1Slot5/1), -0.0419189370483461, 0.000001, 26002

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-0.808249817637261, 0.444080570538063
-0.806885440426413, 0.440660516847856
-0.809614194848109, 0.441344527585898
-0.813707326480653, 0.438608484633733
-0.814389515086077, 0.43724046315765
-0.818482646718621, 0.435188430943526
-0.819164835324045, 0.439292495371774
-0.823940155562013, 0.429032334301155
-0.826668909983709, 0.426980302087031
-0.825986721378285, 0.422876237658784
-0.832808607432526, 0.425612280610949
-0.834855173248798, 0.424928269872908
-0.834855173248798, 0.420140194706619
-0.838266116275918, 0.418772173230536
-0.838948304881342, 0.419456183968578
-0.84372362511931, 0.41535211954033
-0.845770190935582, 0.417404151754454
-0.849863322568126, 0.41535211954033
-0.848498945357278, 0.413300087326206
-0.85054551117355, 0.407828001421876
-0.854638642806094, 0.407828001421876
-0.858731774438638, 0.407143990683835
-0.85736739722779, 0.405091958469711
-0.86077834025491, 0.403723936993629
-0.866235849098302, 0.405091958469711
-0.868282414914574, 0.398251851089299
-0.871011169336271, 0.39893586182734
-0.871693357941695, 0.388675700756721
-0.877833055390511, 0.391411743708886
-0.875786489574239, 0.390043722232804
-0.876468678179663, 0.389359711494762
-0.883290564233903, 0.385939657804556
-0.881243998417631, 0.384571636328474
-0.887383695866447, 0.381151582638267
-0.889430261682719, 0.377731528948061
-0.895569959131535, 0.379783561162185
-0.896252147736959, 0.379783561162185
-0.894205581920687, 0.374995485995896
-0.899663090764079, 0.372943453781772
-0.903074033791199, 0.370891421567649
-0.901709656580351, 0.370891421567649
-0.906484976818319, 0.365419335663319
-0.911942485661712, 0.366787357139401
-0.905802788212895, 0.361999281973112
-0.911942485661712, 0.36063126049703
-0.914671240083408, 0.357895217544865
-0.917399994505104, 0.3551591745927
-0.921493126137648, 0.3551591745927
-0.924221880559344, 0.353107142378576
-0.926268446375616, 0.352423131640535
-0.928315012191888, 0.349003077950329
-0.931725955219008, 0.347635056474246
-0.93377252103528, 0.346951045736205
-0.936501275456976, 0.346267034998164
-0.936501275456976, 0.342846981307957
-0.941958784300368, 0.339426927617751
-0.941276595694944, 0.33874291687971
-0.944687538722064, 0.334638852451462
-0.949462858960032, 0.336006873927545
-0.94741629314376, 0.33327083097538
-0.950145047565456, 0.328482755809091
-0.952873801987153, 0.32779874507105
-0.957649122225121, 0.328482755809091
-0.959695688041393, 0.32779874507105
-0.962424442463089, 0.325746712856926
-0.962424442463089, 0.323694680642802
-0.963788819673937, 0.317538584000431
-0.966517574095633, 0.319590616214555
-0.969928517122753, 0.316170562524348
-0.971975082939025, 0.309330455143936
-0.974021648755297, 0.312750508834142
-0.979479157598689, 0.310698476620018
-0.980161346204113, 0.310014465881977
-0.981525723414961, 0.306594412191771
-0.982890100625809, 0.307278422929812
-0.988347609469201, 0.304542379977647
-0.987665420863777, 0.303174358501565
-0.989711986680049, 0.297702272597235
-0.997898249945138, 0.296334251121152
-0.99653387273429, 0.291546175954863
-0.999262627155986, 0.288810133002698
-1.00199138157768, 0.291546175954863
-1.00472013599938, 0.288810133002698
-1.0081310790265, 0.288126122264657
-1.00608451321023, 0.28402205783641
-1.01154202205362, 0.281970025622286
-1.00881326763192, 0.279233982670121
-1.01154202205362, 0.279233982670121
-1.02041047392413, 0.273761896765791
-1.01631734229159, 0.276497939717956
-1.02041047392413, 0.275129918241873
-1.02313922834583, 0.272393875289708
-1.02723235997837, 0.272393875289708
-1.02723235997837, 0.26760580012342
-1.02791454858379, 0.268289810861461
-1.03064330300549, 0.264185746433213
-1.03268986882176, 0.266921789385378
-1.03610081184888, 0.264185746433213
-1.0422405092977, 0.255977617576718
-1.04155832069227, 0.254609596100636
-1.04155832069227, 0.252557563886512
-1.04701582953567, 0.251873553148471
-1.05042677256279, 0.246401467244141
-1.05110896116821, 0.249821520934347
-1.05315552698448, 0.247769488720223
-1.05588428140618, 0.241613392077852
-1.0592952244333, 0.241613392077852
-1.06065960164415, 0.240929381339811
-1.05793084722245, 0.238193338387646
-1.06816367630381, 0.235457295435481
-1.06748148769839, 0.233405263221357
-1.06816367630381, 0.236141306173522
-1.07225680793636, 0.23477328469744
-1.07566775096348, 0.22930119879311
-1.07771431677975, 0.228617188055068
-1.0763499395689, 0.230669220269192
-1.07839650538517, 0.225881145102903
-1.07771431677975, 0.223829112888779
-1.08521839143941, 0.222461091412697
-1.08794714586111, 0.219725048460532
-1.09272246609908, 0.213568951818161
-1.09408684330992, 0.214936973294243
-1.09408684330992, 0.211516919604037
-1.09681559773162, 0.208780876651872
-1.09681559773162, 0.210148898127954
-1.09681559773162, 0.210832908865996
-1.10295529518044, 0.200572747795377
-1.10841280402383, 0.202624780009501
-1.10636623820756, 0.200572747795377
-1.11182374705095, 0.200572747795377
-1.11455250147264, 0.199888737057336
-1.11591687868349, 0.194416651153006
-1.11523469007807, 0.192364618938882
