Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.0348121298218829, 0.000001, 60002
Channel 1 (PXI1Slot5/1), -0.0348121298218829, 0.000001, 60002

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-2.91483959543984, 2.96435282742874
-2.91891817504074, 2.96435282742874
-2.91348006890621, 2.95481428262116
-2.91348006890621, 2.95345163336293
-2.91348006890621, 2.93846249152245
-2.92435628117528, 2.92756129745664
-2.91348006890621, 2.92347334968196
-2.91483959543984, 2.90848420784147
-2.91212054237258, 2.89894566303389
-2.91483959543984, 2.89076976748453
-2.91076101583894, 2.88123122267695
-2.91076101583894, 2.87033002861114
-2.91212054237258, 2.86624208083646
-2.91619912197348, 2.85942883454533
-2.91076101583894, 2.85397823751242
-2.91076101583894, 2.84852764047952
-2.91348006890621, 2.82808790160613
-2.91755864850711, 2.82263730457322
-2.91076101583894, 2.81582405828209
-2.91076101583894, 2.80492286421628
-2.91076101583894, 2.79947226718338
-2.91755864850711, 2.78857107311757
-2.91076101583894, 2.78312047608466
-2.90804196277168, 2.77085663276063
-2.90668243623804, 2.7640433864695
-2.90940148930531, 2.75586749092014
-2.90804196277168, 2.74905424462901
-2.90940148930531, 2.73951569982143
-2.90940148930531, 2.72997715501384
-2.91212054237258, 2.71907596094803
-2.90532290970441, 2.71635066243158
-2.90124433010351, 2.70408681910755
-2.91619912197348, 2.69591092355819
-2.91212054237258, 2.68637237875061
-2.90668243623804, 2.68500972949238
-2.91212054237258, 2.66729528913544
-2.90668243623804, 2.65775674432786
-2.90668243623804, 2.65366879655318
-2.90532290970441, 2.64821819952027
-2.90260385663714, 2.64140495322914
-2.91212054237258, 2.62505316213043
-2.89716575050261, 2.62232786361398
-2.90532290970441, 2.61687726658107
-2.90940148930531, 2.61142666954817
-2.90260385663714, 2.59916282622413
-2.89988480356988, 2.58962428141655
-2.90124433010351, 2.58553633364187
-2.90940148930531, 2.5664592440267
-2.90396338317078, 2.5664592440267
-2.90124433010351, 2.56237129625203
-2.89716575050261, 2.54738215441154
-2.90668243623804, 2.54601950515331
-2.90396338317078, 2.53920625886218
-2.89852527703624, 2.53103036331282
-2.90396338317078, 2.51059062443943
-2.89580622396898, 2.49968943037362
-2.90396338317078, 2.5037773781483
-2.90940148930531, 2.48470028853314
-2.90532290970441, 2.48470028853314
-2.89716575050261, 2.48197499001668
-2.89716575050261, 2.46562319891797
-2.89444669743534, 2.46153525114329
-2.90396338317078, 2.45063405707748
-2.90532290970441, 2.44382081078635
-2.89444669743534, 2.43019431820409
-2.89308717090171, 2.42338107191296
-2.90260385663714, 2.41656782562183
-2.89580622396898, 2.41656782562183
-2.90260385663714, 2.40157868378134
-2.89580622396898, 2.3893148404573
-2.89444669743534, 2.38658954194085
-2.89580622396898, 2.37432569861682
-2.89716575050261, 2.36614980306746
-2.89852527703624, 2.35661125825988
-2.90124433010351, 2.35524860900165
-2.89580622396898, 2.35524860900165
-2.89852527703624, 2.33889681790294
-2.89852527703624, 2.32527032532068
-2.89308717090171, 2.32254502680422
