Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.0348122333333333, 0.000001, 60002
Channel 1 (PXI1Slot5/1), -0.0348122333333333, 0.000001, 60002

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
1.69123630051035, 0.417561363804056
1.69123630051035, 0.414836065287604
1.68987677397672, 0.413473416029378
1.69123630051035, 0.420286662320509
1.69259582704399, 0.425737259353413
1.68987677397672, 0.428462557869865
1.68715772090945, 0.425737259353413
1.69939345971216, 0.436638453419222
1.70211251277942, 0.427099908611639
1.69395535357762, 0.435275804160996
1.69939345971216, 0.432550505644544
1.70211251277942, 0.43391315490277
1.69531488011125, 0.439363751935675
1.70211251277942, 0.438001102677449
1.70483156584669, 0.440726401193901
1.69939345971216, 0.444814348968579
1.70347203931306, 0.442089050452127
1.70619109238032, 0.439363751935675
1.71162919851486, 0.448902296743258
1.71706730464939, 0.446176998226806
1.71570777811576, 0.45162759525971
1.71298872504849, 0.459803490809067
1.71026967198122, 0.452990244517936
1.72250541078392, 0.454352893776162
1.72114588425029, 0.457078192292615
1.71706730464939, 0.458440841550841
1.71978635771666, 0.459803490809067
1.72250541078392, 0.459803490809067
1.72250541078392, 0.46934203561665
1.72794351691846, 0.485693826715364
1.73474114958663, 0.470704684874876
1.72386493731756, 0.478880580424233
1.73338162305299, 0.474792632649555
1.73066256998572, 0.482968528198912
1.73066256998572, 0.472067334133102
1.73066256998572, 0.481605878940686
1.73202209651936, 0.476155281907781
1.73881972918753, 0.48705647597359
1.74153878225479, 0.488419125231816
1.73881972918753, 0.48705647597359
1.73066256998572, 0.488419125231816
1.74425783532206, 0.48705647597359
1.74289830878843, 0.492507073006495
1.75513404759113, 0.495232371522947
1.75105546799023, 0.493869722264721
1.74425783532206, 0.496595020781173
1.74833641492296, 0.502045617814078
1.75377452105749, 0.502045617814078
1.75105546799023, 0.50477091633053
1.75649357412476, 0.512946811879887
1.74833641492296, 0.502045617814078
1.74697688838933, 0.510221513363435
1.75377452105749, 0.507496214846983
1.76465073332656, 0.514309461138113
1.74697688838933, 0.51567211039634
1.75513404759113, 0.510221513363435
1.75785310065839, 0.518397408912792
1.76329120679293, 0.526573304462149
1.76057215372566, 0.517034759654566
1.7700888394611, 0.527935953720375
1.76736978639383, 0.530661252236827
1.76329120679293, 0.530661252236827
1.7700888394611, 0.527935953720375
1.7660102598602, 0.537474498527958
1.7700888394611, 0.54019979704441
1.7700888394611, 0.537474498527958
1.77144836599473, 0.53338655075328
1.76872931292746, 0.538837147786184
1.77552694559563, 0.547013043335541
1.774167419062, 0.545650394077315
1.774167419062, 0.549738341851993
1.77688647212926, 0.545650394077315
1.7823245782638, 0.553826289626672
1.77960552519653, 0.548375692593767
1.77552694559563, 0.548375692593767
1.78096505173016, 0.55791423740135
1.77960552519653, 0.560639535917803
1.79184126399923, 0.556551588143124
1.78776268439833, 0.562002185176029
1.78912221093196, 0.566090132950707
1.79727937013377, 0.560639535917803
1.79184126399923, 0.564727483692481
1.79727937013377, 0.556551588143124
1.79320079053286, 0.567452782208933
1.7945603170665, 0.570178080725386
1.7864031578647, 0.571540729983612
1.7904817374656, 0.574266028500064
1.79999842320103, 0.576991327016517
1.79320079053286, 0.576991327016517
1.8027174762683, 0.583804573307647
1.79999842320103, 0.583804573307647
1.80543652933557, 0.583804573307647
1.7986388966674, 0.581079274791195
1.80543652933557, 0.581079274791195
1.80135794973467, 0.590617819598778
1.80951510893647, 0.583804573307647
1.8067960558692, 0.594705767373457
1.81223416200373, 0.590617819598778
1.8108746354701, 0.590617819598778
1.81223416200373, 0.59334311811523
1.81223416200373, 0.594705767373457
1.8067960558692, 0.602881662922814
1.81359368853737, 0.608332259955718
1.81631274160463, 0.60424431218104
1.8108746354701, 0.60424431218104
1.80951510893647, 0.605606961439266
1.8231103742728, 0.609694909213944
1.814953215071, 0.608332259955718
1.814953215071, 0.617870804763301
1.82582942734007, 0.613782856988623
1.82039132120553, 0.612420207730397
1.82039132120553, 0.628771998829111
1.82446990080643, 0.617870804763301
1.82175084773917, 0.620596103279754
1.82990800694097, 0.630134648087337
1.82446990080643, 0.627409349570884
1.8312675334746, 0.627409349570884
1.82446990080643, 0.626046700312658
1.82582942734007, 0.626046700312658
1.82990800694097, 0.634222595862015
1.82582942734007, 0.635585245120241
1.83398658654187, 0.634222595862015
1.83398658654187, 0.635585245120241
1.83262706000824, 0.642398491411372
1.83398658654187, 0.63967319289492
1.84078421921004, 0.63967319289492
1.83670563960914, 0.646486439186051
1.84214374574367, 0.646486439186051
1.8353461130755, 0.654662334735407
1.83262706000824, 0.651937036218955
1.83262706000824, 0.643761140669598
1.83670563960914, 0.65738763325186
1.8394246926764, 0.653299685477181
1.84214374574367, 0.658750282510086
1.8475818518782, 0.65738763325186
1.84486279881094, 0.668288827317669
1.8435032722773, 0.660112931768312
1.84622232534457, 0.660112931768312
1.85030090494547, 0.661475581026538
1.85030090494547, 0.672376775092348
1.8475818518782, 0.666926178059443
1.85709853761364, 0.662838230284764
1.85301995801274, 0.673739424350574
1.84486279881094, 0.679190021383478
1.86117711721454, 0.672376775092348
1.85030090494547, 0.677827372125252
1.85301995801274, 0.680552670641704
1.85573901108, 0.684640618416383
1.86525569681544, 0.681915319899931
1.85573901108, 0.680552670641704
1.85709853761364, 0.687365916932835
1.86253664374817, 0.691453864707514
1.86389617028181, 0.690091215449288
1.85845806414727, 0.687365916932835
1.85845806414727, 0.69281651396574
1.86253664374817, 0.688728566191061
1.86797474988271, 0.700992409515097
1.86525569681544, 0.695541812482192
1.85845806414727, 0.699629760256871
1.86525569681544, 0.694179163223966
1.86933427641634, 0.705080357289775
1.86797474988271, 0.71053095432268
1.86525569681544, 0.706443006548001
1.87341285601724, 0.713256252839132
1.86933427641634, 0.711893603580906
1.88292954175267, 0.709168305064454
1.86933427641634, 0.717344200613811
1.87477238255087, 0.718706849872037
1.86933427641634, 0.715981551355585
1.87749143561814, 0.717344200613811
1.87613190908451, 0.715981551355585
1.87477238255087, 0.726882745421394
1.87613190908451, 0.722794797646715
1.86797474988271, 0.722794797646715
1.88021048868541, 0.726882745421394
1.88021048868541, 0.72824539467962
1.87749143561814, 0.729608043937846
1.87885096215177, 0.735058640970751
1.87613190908451, 0.735058640970751
1.87477238255087, 0.740509238003655
1.87885096215177, 0.740509238003655
1.88292954175267, 0.732333342454298
1.88972717442084, 0.737783939487203
1.89516528055537, 0.74595983503656
1.88700812135357, 0.74595983503656
1.88292954175267, 0.750047782811238
1.89244622748811, 0.744597185778334
1.88836764788721, 0.756861029102369
1.88972717442084, 0.747322484294786
1.88972717442084, 0.750047782811238
1.89652480708901, 0.750047782811238
1.88700812135357, 0.760948976877048
1.88836764788721, 0.765036924651726
1.89652480708901, 0.754135730585917
1.89380575402174, 0.762311626135274
1.88836764788721, 0.759586327618821
1.89380575402174, 0.765036924651726
1.89244622748811, 0.765036924651726
1.90196291322354, 0.759586327618821
1.89924386015628, 0.767762223168178
1.89244622748811, 0.771850170942857
1.88836764788721, 0.775938118717535
1.89652480708901, 0.775938118717535
1.89788433362264, 0.775938118717535
1.89516528055537, 0.786839312783345
1.89788433362264, 0.775938118717535
1.89924386015628, 0.782751365008666
1.90060338668991, 0.782751365008666
1.90332243975718, 0.786839312783345
1.89652480708901, 0.788201962041571
1.90060338668991, 0.785476663525118
1.90740101935808, 0.786839312783345
1.90876054589171, 0.805916402398511
1.90604149282444, 0.792289909816249
1.90740101935808, 0.800465805365606
1.91147959895898, 0.795015208332702
1.90196291322354, 0.800465805365606
1.90740101935808, 0.797740506849154
1.92099628469441, 0.797740506849154
1.91283912549261, 0.804553753140285
1.91147959895898, 0.808641700914963
1.91555817855988, 0.79910315610738
1.90468196629081, 0.801828454623832
1.91419865202624, 0.810004350173189
1.89924386015628, 0.814092297947868
1.91419865202624, 0.814092297947868
1.91147959895898, 0.814092297947868
1.91283912549261, 0.815454947206094
1.90876054589171, 0.81681759646432
1.91012007242534, 0.81681759646432
1.91691770509351, 0.822268193497225
1.91419865202624, 0.811366999431415
1.91827723162714, 0.820905544238999
1.91827723162714, 0.826356141271903
1.91963675816078, 0.827718790530129
1.92099628469441, 0.833169387563034
1.91963675816078, 0.831806738304808
1.91691770509351, 0.826356141271903
1.92371533776168, 0.831806738304808
1.92099628469441, 0.838619984595939
1.92779391736258, 0.833169387563034
1.91283912549261, 0.831806738304808
1.91963675816078, 0.837257335337712
1.92099628469441, 0.838619984595939
1.92099628469441, 0.841345283112391
1.92371533776168, 0.838619984595939
1.92643439082894, 0.8522464771782
1.92915344389621, 0.841345283112391
1.91963675816078, 0.8522464771782
1.92915344389621, 0.8522464771782
1.92371533776168, 0.850883827919974
1.92779391736258, 0.848158529403522
1.92779391736258, 0.8522464771782
1.92507486429531, 0.859059723469331
1.92779391736258, 0.860422372727557
1.92915344389621, 0.857697074211105
1.92779391736258, 0.863147671244009
1.93051297042985, 0.867235619018688
1.92915344389621, 0.863147671244009
1.92507486429531, 0.863147671244009
1.92779391736258, 0.874048865309819
1.93187249696348, 0.861785021985783
1.93867012963165, 0.867235619018688
1.94002965616528, 0.880862111600949
1.93051297042985, 0.882224760859176
1.93731060309801, 0.880862111600949
1.93323202349711, 0.879499462342723
1.93323202349711, 0.876774163826271
1.93187249696348, 0.878136813084497
1.94002965616528, 0.890400656408532
1.92915344389621, 0.884950059375628
1.93459155003075, 0.880862111600949
1.93867012963165, 0.886312708633854
1.93459155003075, 0.878136813084497
1.93731060309801, 0.889038007150306
1.94138918269891, 0.901301850474342
